0.49866,0.54205,0.92004,0.03373,0.42316,0.49275,0.21371,0.80620,0.54452,0.93316,0.23376,0.48117,0.29976,0.21271,0.98839,0.29326,0.93162,0.19571,0.10349,0.97381,0.17384,0.88974,0.54723,0.30892,0.66490,0.98912,0.48337,0.52948,0.25220,0.85104,0.75513,0.32730,0.04745,0.83005,0.40556,0.43839,0.87842,0.14902,0.81644,0.02524,0.68022,0.42841,0.28175,0.30243,0.91215,0.23728,0.13342,0.61038,0.00195,0.57316,0.21869,0.45175,0.58189,0.53479,0.57765,0.81540,0.11465,0.71341,0.69335,0.74622,0.97590,0.15731,0.57744,0.15338
0.38497,0.93920,0.12422,0.10249,0.92713,0.82782,0.03555,0.85786,0.63155,0.98179,0.04851,0.40407,0.46120,0.06021,0.83024,0.12852,0.67381,0.83490,0.23644,0.15318,0.62055,0.13680,0.68630,0.19108,0.23995,0.04559,0.12273,0.43997,0.96337,0.08740,0.23461,0.47461,0.93001,0.01347,0.87140,0.99775,0.84257,0.81367,0.36158,0.78313,0.89393,0.44421,0.98003,0.79093,0.37830,0.31159,0.18789,0.90297,0.43852,0.37669,0.91275,0.09848,0.73092,0.49594,0.27847,0.32869,0.60030,0.35949,0.85738,0.28416,0.90296,0.80173,0.09905,0.57416
0.79653,0.52869,0.80092,0.85559,0.09828,0.26469,0.79744,0.64751,0.26510,0.99220,0.42510,0.46391,0.81307,0.03083,0.91849,0.10059,0.67160,0.97189,0.68345,0.38027,0.20679,0.59278,0.61932,0.41971,0.85542,0.26268,0.96913,0.32342,0.88844,0.90966,0.42094,0.55545,0.47574,0.38155,0.10623,0.10024,0.93415,0.90971,0.12637,0.28384,0.16150,0.00942,0.46726,0.92405,0.94261,0.44775,0.00453,0.97177,0.86777,0.23235,0.54944,0.95467,0.96249,0.43995,0.73475,0.53835,0.95183,0.75780,0.58703,0.37538,0.78340,0.87237,0.60248,0.24647
0.57740,0.90461,0.13329,0.90989,0.28320,0.34643,0.36210,0.17776,0.86092,0.85950,0.99162,0.64144,0.89924,0.46353,0.52119,0.42821,0.19316,0.16498,0.97424,0.98932,0.92830,0.30204,0.96988,0.32101,0.10963,0.00417,0.32551,0.38518,0.11066,0.04289,0.27451,0.43321,0.49992,0.72233,0.80141,0.92543,0.77521,0.58125,0.30165,0.66855,0.36347,0.31873,0.96633,0.98084,0.66884,0.86366,0.09175,0.41720,0.56113,0.01120,0.32623,0.42861,0.59944,0.27515,0.30471,0.50913,0.96286,0.54197,0.01558,0.77117,0.94979,0.48969,0.86786,0.11211
0.26531,0.86227,0.07773,0.53275,0.62167,0.24891,0.31573,0.38527,0.76297,0.03526,0.15845,0.96106,0.45589,0.56803,0.33925,0.56320,0.04242,0.45744,0.22595,0.42658,0.87291,0.61130,0.07858,0.68030,0.27213,0.88970,0.12781,0.21609,0.46374,0.64784,0.15788,0.48295,0.29549,0.08557,0.95183,0.40251,0.05053,0.38590,0.73898,0.98123,0.75477,0.72495,0.30155,0.93390,0.91764,0.56432,0.59799,0.67773,0.22815,0.35789,0.70793,0.20986,0.06052,0.95418,0.32538,0.46849,0.81688,0.10881,0.55145,0.35028,0.25805,0.32190,0.01636,0.63801
0.71198,0.90552,0.70983,0.78788,0.28511,0.00777,0.65094,0.66572,0.54475,0.65036,0.88259,0.57157,0.45708,0.41724,0.38897,0.82331,0.55750,0.51486,0.74356,0.10209,0.70680,0.81329,0.15151,0.08649,0.63897,0.60690,0.67581,0.97087,0.54917,0.39978,0.23995,0.99300,0.71886,0.26453,0.63548,0.84888,0.43328,0.42100,0.17072,0.79188,0.84153,0.59121,0.22554,0.97074,0.64748,0.44621,0.62224,0.71087,0.25778,0.40692,0.42761,0.88106,0.31599,0.16557,0.34343,0.78701,0.28373,0.77848,0.32715,0.55650,0.79733,0.92058,0.17033,0.61280
0.17736,0.90729,0.83806,0.32623,0.06501,0.02213,0.72233,0.63458,0.86276,0.29647,0.61805,0.31866,0.99266,0.18685,0.85405,0.14688,0.93814,0.50757,0.93528,0.93067,0.05579,0.85360,0.46668,0.24821,0.35765,0.80556,0.63744,0.16665,0.62209,0.08307,0.09263,0.73693,0.49082,0.19699,0.84378,0.58900,0.08671,0.14699,0.34043,0.90236,0.53050,0.73184,0.91047,0.07154,0.36423,0.98366,0.56559,0.56900,0.99940,0.44962,0.16805,0.77966,0.57377,0.04009,0.39356,0.35300,0.07208,0.58760,0.86490,0.83179,0.95107,0.70276,0.85191,0.92474
0.79210,0.10456,0.35519,0.33985,0.63313,0.02412,0.45810,0.01273,0.36592,0.05970,0.56590,0.72443,0.54850,0.29267,0.00267,0.49334,0.77263,0.86455,0.10247,0.27434,0.79926,0.77322,0.58184,0.59736,0.08814,0.57316,0.14002,0.96528,0.25037,0.93913,0.48142,0.39479,0.22283,0.48725,0.47447,0.76215,0.45134,0.12520,0.28659,0.56072,0.84230,0.95176,0.01665,0.12673,0.77560,0.77298,0.32832,0.49116,0.98921,0.09802,0.81323,0.37770,0.21966,0.21584,0.39232,0.89758,0.09654,0.49989,0.25116,0.89488,0.88927,0.20080,0.77646,0.90904
0.34782,0.25347,0.78243,0.70517,0.73230,0.55997,0.79360,0.54336,0.36136,0.15031,0.13464,0.97164,0.79117,0.44038,0.86838,0.03233,0.74208,0.74855,0.16122,0.70158,0.57656,0.56365,0.88973,0.89082,0.00444,0.09940,0.06443,0.69700,0.73010,0.61421,0.30748,0.65924,0.28070,0.78924,0.02316,0.06543,0.80850,0.87621,0.44539,0.01837,0.78875,0.16958,0.30422,0.27839,0.30236,0.71901,0.34472,0.43595,0.91871,0.79399,0.07461,0.29178,0.22979,0.34740,0.39886,0.89921,0.68945,0.89229,0.92098,0.02634,0.24660,0.24821,0.77261,0.02745
0.42157,0.67450,0.99342,0.64372,0.05890,0.87193,0.34622,0.24021,0.36195,0.75473,0.39707,0.85745,0.33624,0.51115,0.16079,0.53074,0.67508,0.74275,0.16398,0.45472,0.54330,0.71302,0.83162,0.26644,0.10469,0.17512,0.35348,0.84241,0.42025,0.12975,0.60641,0.47131,0.17143,0.03959,0.41709,0.26466,0.76497,0.26535,0.63016,0.56294,0.15062,0.62594,0.07378,0.42934,0.04931,0.49716,0.22376,0.82701,0.81452,0.94434,0.00435,0.73259,0.46590,0.06605,0.67344,0.74823,0.78564,0.95511,0.56857,0.41565,0.45017,0.93839,0.15974,0.69929
0.50575,0.17991,0.26538,0.67037,0.38417,0.58242,0.13828,0.42225,0.64285,0.94429,0.05615,0.80013,0.98378,0.31950,0.90822,0.38529,0.19701,0.47334,0.21373,0.82209,0.87653,0.91314,0.43608,0.19657,0.74803,0.52010,0.39183,0.78990,0.66558,0.20367,0.86574,0.98734,0.11077,0.57417,0.85408,0.77775,0.37597,0.86393,0.24782,0.64931,0.46523,0.95011,0.05393,0.97209,0.33654,0.32220,0.11524,0.74706,0.93257,0.38542,0.57450,0.78473,0.66539,0.08461,0.23395,0.96872,0.22643,0.43177,0.95870,0.64068,0.43832,0.67837,0.85437,0.51280
0.31238,0.72921,0.97935,0.36443,0.76215,0.50082,0.68295,0.20338,0.23092,0.89661,0.79619,0.17345,0.04100,0.94861,0.82725,0.42942,0.59347,0.04820,0.29362,0.68352,0.84891,0.25685,0.91712,0.71338,0.06337,0.31208,0.21736,0.68274,0.36616,0.55932,0.55013,0.15827,0.09873,0.31764,0.94876,0.06547,0.86694,0.14935,0.65488,0.91249,0.18730,0.24917,0.49208,0.64221,0.31673,0.31717,0.67957,0.19276,0.00336,0.96283,0.04663,0.15670,0.51349,0.02616,0.57345,0.24904,0.57610,0.79592,0.76660,0.36214,0.02979,0.86211,0.18053,0.86958
0.67745,0.71759,0.61034,0.50362,0.47028,0.51226,0.40674,0.29423,0.69065,0.07554,0.30178,0.42429,0.35830,0.97002,0.75267,0.13696,0.82457,0.96453,0.32286,0.60064,0.50655,0.78846,0.75104,0.01795,0.17357,0.99023,0.34791,0.99938,0.99045,0.43825,0.53754,0.56880,0.53157,0.57199,0.18225,0.37703,0.29678,0.54352,0.35594,0.15120,0.50066,0.63311,0.17258,0.87889,0.85904,0.59196,0.66143,0.17356,0.89223,0.90949,0.77310,0.03515,0.95887,0.32766,0.08490,0.63839,0.93261,0.59364,0.61034,0.42719,0.80183,0.85818,0.26400,0.75380
0.55652,0.38519,0.67905,0.35529,0.41232,0.67029,0.27987,0.95734,0.59327,0.65067,0.41482,0.03455,0.36400,0.89125,0.89269,0.22862,0.60821,0.02380,0.09400,0.02931,0.24981,0.20876,0.58071,0.06263,0.41195,0.97459,0.84710,0.64284,0.05224,0.21353,0.22987,0.81376,0.65972,0.37467,0.76944,0.85598,0.78390,0.92609,0.76816,0.32430,0.33379,0.45022,0.68948,0.01622,0.92407,0.34839,0.15047,0.25986,0.70816,0.98743,0.58453,0.99690,0.35005,0.47660,0.70028,0.55305,0.25039,0.45177,0.55155,0.05480,0.64066,0.26096,0.76725,0.37114
0.04941,0.68811,0.83910,0.19938,0.83668,0.62823,0.31187,0.59771,0.10931,0.62457,0.43814,0.94937,0.14035,0.71447,0.24818,0.63000,0.78195,0.66396,0.27916,0.98778,0.84117,0.17212,0.70321,0.47788,0.67101,0.65739,0.59854,0.68795,0.14929,0.48185,0.27369,0.76611,0.39152,0.84029,0.15462,0.58172,0.97996,0.35103,0.59550,0.72853,0.28971,0.80709,0.37921,0.65063,0.71961,0.39063,0.02707,0.19042,0.46654,0.14682,0.60324,0.06846,0.32971,0.93580,0.05093,0.68060,0.03107,0.18741,0.27717,0.73860,0.88829,0.01552,0.70406,0.27442
0.78627,0.21863,0.51595,0.27836,0.58717,0.82515,0.22060,0.76684,0.31392,0.87131,0.44708,0.62817,0.36261,0.78958,0.65331,0.43767,0.69326,0.07691,0.28921,0.52445,0.07721,0.82300,0.45091,0.67306,0.68521,0.42151,0.49902,0.86499,0.22634,0.68430,0.67629,0.44533,0.97433,0.88760,0.51497,0.45698,0.17672,0.91347,0.42558,0.96889,0.40348,0.99809,0.34472,0.34497,0.78350,0.07235,0.09001,0.46871,0.90981,0.08566,0.18051,0.16282,0.81938,0.50826,0.92374,0.37549,0.45033,0.84006,0.23294,0.01134,0.55198,0.47892,0.39884,0.91888
0.05326,0.85902,0.85301,0.02251,0.13051,0.37479,0.76842,0.12346,0.85801,0.24772,0.72008,0.49459,0.98538,0.51153,0.80108,0.77450,0.07807,0.38043,0.01149,0.45625,0.50339,0.49161,0.90563,0.40886,0.33182,0.30657,0.49836,0.05320,0.07822,0.77357,0.81694,0.35328,0.38747,0.00449,0.96577,0.41591,0.70051,0.69032,0.05996,0.42160,0.63786,0.08845,0.53476,0.28284,0.76876,0.42129,0.93941,0.94708,0.33516,0.02254,0.36920,0.61439,0.89429,0.44088,0.47690,0.18970,0.76588,0.21788,0.20679,0.29377,0.31608,0.16397,0.58706,0.49055
0.35784,0.76717,0.56437,0.17729,0.34688,0.67844,0.20644,0.03624,0.23182,0.98942,0.47664,0.02681,0.89196,0.74365,0.34009,0.20198,0.69661,0.94083,0.64944,0.80878,0.33562,0.62341,0.80497,0.70319,0.46297,0.51044,0.31288,0.49381,0.10337,0.29733,0.92578,0.52229,0.03750,0.87767,0.74783,0.64026,0.46038,0.71233,0.92147,0.39727,0.62659,0.28033,0.03457,0.74337,0.09403,0.39036,0.82945,0.21002,0.96835,0.33285,0.60323,0.35880,0.50159,0.75436,0.21166,0.69335,0.55001,0.97328,0.06587,0.90521,0.99686,0.51724,0.21385,0.51287
0.36734,0.93589,0.82078,0.11687,0.08381,0.49113,0.56387,0.90866,0.35584,0.35197,0.26665,0.34563,0.48133,0.60510,0.91323,0.89652,0.46645,0.07776,0.46039,0.75116,0.57723,0.65543,0.63056,0.42268,0.97875,0.77130,0.51577,0.82459,0.31640,0.00416,0.85365,0.64101,0.04357,0.69947,0.85818,0.55663,0.99481,0.02399,0.12077,0.00636,0.77165,0.35794,0.38429,0.01241,0.19243,0.93326,0.70081,0.15621,0.81243,0.62232,0.35275,0.43518,0.21283,0.72619,0.79951,0.75154,0.14512,0.59681,0.72913,0.81962,0.86002,0.51951,0.55758,0.74090
0.43965,0.12507,0.07946,0.85748,0.35336,0.91810,0.98495,0.11597,0.52329,0.96742,0.78868,0.05225,0.10741,0.69497,0.44273,0.45596,0.36759,0.28440,0.00976,0.91477,0.79927,0.22612,0.32939,0.23991,0.05558,0.10044,0.03245,0.07244,0.56176,0.19444,0.92763,0.09027,0.14249,0.65116,0.34028,0.20092,0.48068,0.59692,0.50128,0.26320,0.70552,0.12257,0.89010,0.58163,0.56408,0.96935,0.34594,0.76074,0.00943,0.13332,0.23109,0.06840,0.10637,0.76526,0.45643,0.86551,0.70300,0.52615,0.01269,0.59892,0.20610,0.92936,0.25970,0.92503
0.77923,0.36136,0.86401,0.67231,0.51465,0.81555,0.89971,0.91627,0.19606,0.88909,0.25727,0.24526,0.35031,0.14199,0.42621,0.29081,0.86422,0.13748,0.03670,0.47275,0.34550,0.51468,0.23417,0.05464,0.46101,0.31749,0.55722,0.51209,0.52012,0.30677,0.94957,0.01407,0.11233,0.05886,0.57535,0.83774,0.91736,0.04438,0.78092,0.45269,0.78646,0.59093,0.55693,0.23591,0.37999,0.57557,0.98781,0.96866,0.98477,0.87243,0.97045,0.87030,0.75424,0.74035,0.36030,0.45686,0.84318,0.77752,0.94380,0.49648,0.90163,0.70062,0.70421,0.47252
