0.90561,0.59445,0.00873,0.00894,0.21670,0.53372,0.71383,0.11881,0.74039,0.00026,0.88989,0.30080,0.54651,0.91903,0.10129,0.98533,0.09568,0.17819,0.51371,0.50508,0.09164,0.31863,0.64934,0.78705,0.89179,0.45916,0.58080,0.02683,0.09913,0.84740,0.58853,0.92109,0.48216,0.88329,0.81021,0.82480,0.02379,0.00297,0.56744,0.76925,0.33892,0.79028,0.54442,0.93347,0.55885,0.39294,0.43850,0.56132,0.88414,0.33528,0.37570,0.05762,0.09110,0.41368,0.95173,0.03345,0.69273,0.94406,0.69087,0.81306,0.38349,0.45595,0.57332,0.43982
0.37069,0.64738,0.91568,0.96079,0.65586,0.49193,0.51269,0.23600,0.13792,0.70162,0.87949,0.60736,0.52525,0.60909,0.15934,0.13310,0.58098,0.25707,0.47307,0.77057,0.91018,0.42306,0.50235,0.51439,0.10002,0.10586,0.21083,0.19282,0.20468,0.93975,0.48164,0.99008,0.64525,0.76689,0.57102,0.76800,0.18315,0.26837,0.55141,0.59317,0.02027,0.09898,0.07850,0.09157,0.70785,0.72182,0.02751,0.20984,0.46625,0.70431,0.30001,0.84194,0.39282,0.80946,0.38795,0.61498,0.30858,0.59094,0.55235,0.04244,0.46122,0.69351,0.83355,0.89856
0.67885,0.35575,0.33685,0.17130,0.08856,0.19037,0.37983,0.48206,0.48396,0.18244,0.22235,0.88877,0.35548,0.43784,0.08112,0.09012,0.68349,0.92034,0.56944,0.19595,0.51544,0.75089,0.28081,0.90768,0.46916,0.37987,0.97255,0.56702,0.21505,0.15418,0.71855,0.47415,0.31871,0.80324,0.73956,0.88345,0.43560,0.57839,0.73006,0.58532,0.09840,0.69675,0.09348,0.42520,0.00600,0.11300,0.34952,0.91462,0.44435,0.71208,0.63546,0.01382,0.00204,0.84292,0.68380,0.62961,0.10477,0.39273,0.65066,0.90603,0.01579,0.13217,0.19915,0.09907
0.97409,0.00113,0.76797,0.58615,0.29772,0.32105,0.03486,0.36118,0.89683,0.68073,0.06156,0.64476,0.13491,0.14992,0.23330,0.87512,0.23730,0.43357,0.76811,0.13428,0.50538,0.61753,0.00351,0.36141,0.12197,0.25241,0.66635,0.50320,0.56857,0.29808,0.18016,0.37089,0.45606,0.21616,0.03877,0.18689,0.54330,0.73928,0.91833,0.17775,0.82908,0.76536,0.30552,0.27760,0.65117,0.05533,0.17824,0.52555,0.43191,0.27113,0.13216,0.70620,0.72861,0.21617,0.40770,0.83529,0.03543,0.45498,0.55141,0.76976,0.59862,0.82370,0.76936,0.98604
0.44071,0.99094,0.22387,0.65586,0.66982,0.63741,0.95336,0.03032,0.34464,0.71895,0.05195,0.75262,0.97745,0.21830,0.19444,0.87786,0.36927,0.41420,0.78035,0.70257,0.04500,0.50295,0.46918,0.60706,0.96829,0.41021,0.58518,0.93569,0.08316,0.48468,0.87999,0.73768,0.57643,0.96084,0.61060,0.66700,0.81255,0.01971,0.06993,0.87657,0.71784,0.53945,0.52262,0.12650,0.79988,0.89114,0.93708,0.71690,0.16571,0.03248,0.85699,0.56206,0.05576,0.92335,0.68660,0.65925,0.85576,0.93830,0.13271,0.96101,0.43391,0.51920,0.88562,0.61286
0.47780,0.90713,0.07088,0.21462,0.23165,0.70447,0.55626,0.65248,0.54356,0.90035,0.37523,0.44849,0.65363,0.39859,0.96311,0.71328,0.91741,0.01586,0.96746,0.92481,0.63718,0.96200,0.02827,0.53753,0.37733,0.95568,0.38642,0.51851,0.88579,0.36021,0.59421,0.39170,0.04030,0.82606,0.79319,0.27589,0.38136,0.88221,0.79167,0.92048,0.47859,0.62592,0.64507,0.89747,0.30287,0.93381,0.84259,0.66012,0.99323,0.93898,0.03536,0.12332,0.44466,0.89506,0.28409,0.73326,0.81756,0.00745,0.54125,0.79576,0.39647,0.11238,0.98687,0.73355
0.39555,0.92078,0.96671,0.39972,0.92687,0.78848,0.82107,0.84028,0.97696,0.05964,0.99579,0.98345,0.74114,0.80628,0.97420,0.45296,0.38709,0.36098,0.17436,0.05792,0.79634,0.54665,0.11228,0.91450,0.40348,0.09485,0.71353,0.61553,0.94251,0.17668,0.56852,0.98391,0.37387,0.84640,0.53748,0.94969,0.32952,0.55304,0.34568,0.28562,0.69868,0.98766,0.17788,0.08388,0.51428,0.47111,0.99116,0.45261,0.70990,0.81327,0.16736,0.10578,0.25041,0.48965,0.18191,0.65558,0.49368,0.34032,0.88971,0.95766,0.28930,0.17753,0.40418,0.90637
0.51188,0.20896,0.24556,0.32594,0.15237,0.26930,0.88556,0.66675,0.53915,0.84342,0.09866,0.05940,0.88789,0.73753,0.15079,0.95646,0.88474,0.83387,0.36902,0.90301,0.94793,0.43878,0.99358,0.82700,0.71077,0.08199,0.34159,0.55793,0.00924,0.40810,0.64351,0.18047,0.73172,0.62525,0.94670,0.16223,0.98856,0.66250,0.77103,0.07862,0.37192,0.97654,0.47311,0.08875,0.52317,0.43693,0.26988,0.50100,0.58194,0.24244,0.31901,0.21830,0.42333,0.67704,0.37815,0.93237,0.06458,0.66422,0.59058,0.51244,0.45513,0.54316,0.55393,0.08371
0.91401,0.80716,0.31018,0.54422,0.18213,0.63983,0.87615,0.92247,0.48769,0.78881,0.38631,0.09310,0.37923,0.68860,0.28512,0.35288,0.90696,0.91479,0.46323,0.18652,0.73870,0.91308,0.29623,0.15327,0.28440,0.05781,0.73338,0.62234,0.85812,0.95331,0.02749,0.28591,0.04937,0.13586,0.17347,0.56756,0.38988,0.65662,0.29226,0.41237,0.08491,0.04515,0.94562,0.05807,0.99729,0.09563,0.66397,0.81993,0.04493,0.23389,0.60991,0.67222,0.87500,0.32729,0.39472,0.04778,0.91374,0.78099,0.96237,0.12446,0.62925,0.05422,0.84210,0.08308
0.06431,0.82074,0.79295,0.75353,0.54916,0.73631,0.96946,0.76062,0.42312,0.67512,0.18463,0.28548,0.19152,0.78712,0.85122,0.55839,0.87626,0.58815,0.36992,0.28500,0.02606,0.97749,0.79792,0.94474,0.85790,0.75856,0.84130,0.16118,0.98035,0.62749,0.67303,0.30747,0.56608,0.32213,0.90122,0.71732,0.06548,0.26019,0.57817,0.10379,0.19878,0.93250,0.91270,0.47516,0.92905,0.94685,0.78663,0.60911,0.84061,0.58914,0.87326,0.06455,0.09063,0.04530,0.07867,0.59375,0.34249,0.06013,0.60049,0.29198,0.86307,0.48579,0.50040,0.30653
0.75241,0.14503,0.95262,0.48624,0.95944,0.78019,0.95100,0.81604,0.07503,0.25977,0.27999,0.43987,0.92279,0.29017,0.36748,0.41667,0.72030,0.03758,0.87682,0.89543,0.82748,0.47144,0.75977,0.35907,0.32670,0.43306,0.95869,0.03137,0.02555,0.98399,0.25150,0.63933,0.08111,0.64415,0.81530,0.58364,0.73873,0.57256,0.68280,0.79940,0.75265,0.18903,0.09083,0.98044,0.45885,0.72222,0.49131,0.20819,0.76238,0.23034,0.07050,0.78649,0.66202,0.15903,0.79171,0.60762,0.09901,0.13999,0.12172,0.58496,0.01008,0.02006,0.10711,0.53229
0.48811,0.48239,0.08372,0.46365,0.53411,0.92198,0.40233,0.43104,0.63002,0.02420,0.42880,0.04071,0.61820,0.04508,0.99991,0.72190,0.24996,0.52035,0.48321,0.16287,0.67750,0.58463,0.80887,0.65528,0.65451,0.67268,0.47135,0.99727,0.12189,0.18177,0.91901,0.43376,0.15140,0.39481,0.87860,0.59966,0.15021,0.91095,0.49308,0.49969,0.02606,0.39161,0.41666,0.66027,0.98191,0.04291,0.45229,0.80462,0.60686,0.60693,0.99580,0.11835,0.91834,0.68583,0.74089,0.33738,0.87176,0.88081,0.63874,0.27977,0.89955,0.87381,0.87334,0.60438
0.40557,0.99696,0.29347,0.27440,0.73286,0.39740,0.82608,0.02140,0.40177,0.34522,0.25010,0.90245,0.43143,0.21731,0.12646,0.88859,0.43065,0.87920,0.85652,0.44600,0.63019,0.83024,0.09647,0.25264,0.12358,0.38597,0.47180,0.71085,0.22779,0.68828,0.93461,0.38257,0.91725,0.94873,0.58009,0.48307,0.78729,0.29265,0.72869,0.78447,0.62887,0.97400,0.25454,0.66838,0.76490,0.96602,0.92477,0.77520,0.75232,0.08342,0.93553,0.18933,0.69758,0.42364,0.49165,0.18421,0.92922,0.02383,0.37495,0.03116,0.95075,0.95418,0.68855,0.57312
0.57504,0.23363,0.78136,0.27306,0.75906,0.97428,0.66588,0.07541,0.45359,0.75174,0.25354,0.27796,0.70866,0.54138,0.94863,0.69364,0.18528,0.83921,0.28450,0.82118,0.30803,0.10790,0.80228,0.83086,0.08459,0.48221,0.91465,0.16030,0.60418,0.14784,0.47300,0.90455,0.49537,0.06128,0.45000,0.19651,0.89583,0.70816,0.98821,0.65038,0.85393,0.47135,0.37995,0.66609,0.86810,0.82633,0.54424,0.63665,0.35336,0.23839,0.49982,0.06899,0.18081,0.46206,0.60667,0.79017,0.79218,0.69065,0.30439,0.34489,0.52290,0.65321,0.50706,0.25844
0.11465,0.91154,0.19326,0.88391,0.74637,0.05059,0.54527,0.78020,0.58950,0.20926,0.00951,0.85674,0.17971,0.51397,0.79614,0.77573,0.46003,0.65273,0.06219,0.77691,0.03981,0.40434,0.20311,0.12677,0.94051,0.66028,0.10085,0.61223,0.29918,0.35156,0.23827,0.03935,0.39132,0.27375,0.84479,0.07876,0.06125,0.51022,0.77843,0.84422,0.30510,0.55370,0.03109,0.66967,0.88947,0.56184,0.25665,0.51379,0.49501,0.37045,0.70622,0.20835,0.64900,0.37571,0.98636,0.42948,0.79445,0.56475,0.27759,0.42838,0.97219,0.59452,0.85476,0.21285
0.99573,0.28310,0.57492,0.98013,0.18391,0.12508,0.16273,0.36325,0.56204,0.22277,0.36006,0.03483,0.29772,0.89204,0.71780,0.71838,0.31241,0.43440,0.20222,0.89636,0.79008,0.68178,0.37573,0.48404,0.22224,0.15952,0.86758,0.73785,0.53448,0.56653,0.54768,0.24276,0.12309,0.87712,0.02024,0.13235,0.68985,0.76104,0.74246,0.04569,0.46170,0.77907,0.56389,0.27842,0.96851,0.92633,0.52474,0.84787,0.00128,0.44190,0.17702,0.65379,0.01901,0.63620,0.73317,0.73270,0.33756,0.15677,0.90575,0.76615,0.54139,0.08518,0.30901,0.78274
0.88618,0.55203,0.05499,0.42072,0.91150,0.10003,0.65757,0.92765,0.59172,0.15049,0.01485,0.34003,0.22373,0.26568,0.06922,0.94617,0.67466,0.46310,0.53559,0.84213,0.33349,0.82380,0.15277,0.00160,0.40623,0.16368,0.64235,0.86884,0.89905,0.46981,0.63484,0.70589,0.53900,0.62315,0.92733,0.48413,0.61274,0.13243,0.73448,0.72594,0.77096,0.95644,0.86789,0.41901,0.50558,0.21867,0.62177,0.28593,0.52630,0.97118,0.88997,0.63089,0.86339,0.17145,0.61123,0.45764,0.44094,0.12841,0.76302,0.84574,0.87159,0.44056,0.44351,0.85542
0.42140,0.06235,0.74459,0.38864,0.84924,0.70373,0.20074,0.62522,0.56799,0.40595,0.99956,0.69261,0.11749,0.57553,0.92427,0.93169,0.58587,0.39342,0.69486,0.19908,0.97607,0.79669,0.63936,0.79643,0.06331,0.82424,0.96568,0.56017,0.02373,0.90080,0.03065,0.79609,0.57532,0.13577,0.43712,0.33183,0.17739,0.65770,0.43712,0.27414,0.31542,0.75896,0.74121,0.56964,0.21419,0.35254,0.95824,0.70915,0.94961,0.52873,0.20061,0.05276,0.75114,0.05361,0.56027,0.20144,0.14718,0.17522,0.16993,0.35463,0.58318,0.56299,0.68743,0.55870
0.72532,0.15926,0.72370,0.19188,0.58410,0.59206,0.19570,0.91616,0.92147,0.93038,0.13440,0.10787,0.80734,0.21078,0.17929,0.10081,0.36485,0.01916,0.56082,0.09581,0.51356,0.28604,0.92363,0.78408,0.08373,0.28499,0.72257,0.39262,0.13466,0.44055,0.26562,0.37987,0.64490,0.49314,0.97069,0.83529,0.85343,0.82845,0.49034,0.26795,0.50164,0.63544,0.42066,0.60871,0.67681,0.09535,0.63016,0.21798,0.67584,0.09344,0.10494,0.63439,0.64055,0.36287,0.27339,0.30986,0.27354,0.53872,0.81015,0.90153,0.84600,0.61598,0.69531,0.76170
0.74067,0.67906,0.93521,0.59925,0.13561,0.18483,0.89483,0.43673,0.89099,0.20336,0.40417,0.13049,0.20755,0.15403,0.24012,0.17101,0.48607,0.88233,0.79433,0.63867,0.17407,0.27358,0.86876,0.33367,0.57099,0.06834,0.58152,0.04264,0.52211,0.29600,0.50588,0.19487,0.21056,0.71254,0.52832,0.69375,0.00799,0.77652,0.85107,0.01173,0.82587,0.73383,0.55223,0.22385,0.23104,0.87903,0.10244,0.42603,0.78058,0.59234,0.21907,0.37161,0.68147,0.69470,0.68611,0.20103,0.10621,0.44560,0.77913,0.90815,0.91411,0.87410,0.45804,0.18569
0.02955,0.13561,0.84289,0.42758,0.16404,0.51020,0.22970,0.86025,0.25775,0.77463,0.68093,0.00373,0.15901,0.05969,0.38549,0.55987,0.14424,0.62890,0.18048,0.03644,0.29672,0.17570,0.91194,0.52089,0.97700,0.47601,0.41081,0.76548,0.73667,0.41241,0.86424,0.29662,0.15331,0.74589,0.60933,0.09229,0.57369,0.24545,0.74238,0.45650,0.41282,0.11910,0.05267,0.83564,0.85543,0.89587,0.09704,0.19768,0.74781,0.98271,0.60588,0.26544,0.46644,0.25959,0.26228,0.13607,0.87240,0.05770,0.83722,0.24176,0.90545,0.22151,0.45220,0.57142
