0.57360,0.66257,0.39610,0.45359,0.58328,0.00614,0.00712,0.59704,0.06729,0.42522,0.60309,0.07230,0.87458,0.40634,0.10888,0.54761,0.91521,0.54257,0.48303,0.76399,0.03043,0.05651,0.38891,0.79738,0.31977,0.25663,0.92071,0.48535,0.31315,0.65977,0.15172,0.15737,0.27807,0.31144,0.40312,0.89048,0.30414,0.98377,0.70261,0.33937,0.63693,0.98048,0.08406,0.10668,0.91379,0.14587,0.54403,0.79750,0.99017,0.76100,0.40953,0.16938,0.58159,0.63597,0.29528,0.69575,0.10311,0.99984,0.71707,0.29491,0.42433,0.17462,0.39138,0.43350,0.02610,0.02146,0.85234,0.54699,0.38694,0.53846,0.86754,0.90349,0.72924,0.74505,0.97477,0.15091,0.59836,0.63697,0.95161,0.09580,0.08071,0.37100,0.31065,0.72764,0.65161,0.74743,0.18751,0.54856,0.38577,0.93278,0.74495,0.93833,0.61775,0.86658,0.10277,0.18905,0.01423,0.11123,0.85561,0.48218,0.50049,0.40249,0.31752,0.81943,0.19514,0.95571,0.45090,0.81055,0.21634,0.16601,0.80560,0.81199,0.34364,0.92209,0.33566,0.78694,0.32706,0.98516,0.67364,0.91332,0.38166,0.09566,0.34070,0.07200,0.25960,0.15944,0.19805,0.35814
0.40900,0.82608,0.83429,0.76423,0.32450,0.19553,0.68856,0.79744,0.27998,0.92617,0.42202,0.20980,0.53584,0.27719,0.13023,0.55352,0.69360,0.32484,0.01032,0.91120,0.09987,0.13296,0.33399,0.05657,0.83854,0.51505,0.48968,0.89869,0.38726,0.51695,0.46646,0.61105,0.19491,0.69947,0.73209,0.88748,0.19998,0.54786,0.81126,0.75077,0.14346,0.80828,0.36240,0.86923,0.76890,0.71797,0.98901,0.76195,0.52707,0.49166,0.48692,0.31473,0.10429,0.29153,0.03964,0.39738,0.99912,0.02783,0.02732,0.07908,0.12701,0.23271,0.27099,0.68365,0.91374,0.01792,0.96758,0.03957,0.06526,0.74868,0.07718,0.54611,0.24760,0.93233,0.62519,0.29427,0.76568,0.98263,0.48895,0.01077,0.13465,0.75504,0.34413,0.51364,0.14147,0.33786,0.83832,0.42988,0.34128,0.49175,0.81197,0.07587,0.34342,0.27940,0.72107,0.35892,0.68423,0.11418,0.04974,0.34791,0.86152,0.53836,0.06078,0.64607,0.32369,0.20081,0.39278,0.13640,0.42633,0.99686,0.38729,0.28428,0.53239,0.16776,0.42677,0.37789,0.02815,0.57808,0.32037,0.36199,0.87735,0.94746,0.86569,0.97688,0.82965,0.74451,0.52081,0.86469
0.54610,0.16307,0.18916,0.19563,0.38418,0.12961,0.39142,0.02551,0.70235,0.87841,0.79423,0.31183,0.58872,0.05758,0.89629,0.21373,0.38659,0.48674,0.35353,0.75356,0.05630,0.38081,0.75350,0.29051,0.04884,0.10887,0.93060,0.21352,0.94596,0.13528,0.77860,0.65167,0.61439,0.61234,0.90090,0.61748,0.38032,0.89638,0.51417,0.43593,0.70575,0.06444,0.71570,0.04421,0.17858,0.23199,0.97067,0.20106,0.31026,0.82019,0.23391,0.26927,0.46929,0.20939,0.51875,0.53166,0.02914,0.34657,0.22186,0.99209,0.92985,0.21948,0.18168,0.88638,0.81429,0.81628,0.09712,0.39421,0.33976,0.91058,0.20633,0.55130,0.10208,0.19534,0.20418,0.28218,0.07950,0.25137,0.55627,0.60795,0.55137,0.87717,0.64450,0.33273,0.33193,0.71101,0.80295,0.46156,0.20677,0.73953,0.28599,0.37489,0.61631,0.67663,0.12162,0.30934,0.42120,0.47491,0.72066,0.26659,0.14161,0.45107,0.21645,0.41418,0.20667,0.86869,0.69240,0.05941,0.83646,0.72639,0.72053,0.27949,0.22663,0.53141,0.56537,0.24772,0.83939,0.28113,0.87576,0.01756,0.99469,0.55016,0.82011,0.52044,0.22078,0.85158,0.71103,0.35877
0.05836,0.98509,0.95547,0.55351,0.98530,0.32307,0.33237,0.25045,0.66921,0.26109,0.92291,0.93068,0.16610,0.28656,0.85715,0.56592,0.16184,0.35089,0.97756,0.90235,0.79076,0.27384,0.60374,0.43831,0.37909,0.71552,0.86944,0.80758,0.44761,0.51449,0.60289,0.42073,0.91986,0.63858,0.85217,0.28591,0.14309,0.66054,0.36723,0.88276,0.93165,0.56694,0.36953,0.68424,0.11993,0.10810,0.75992,0.24875,0.43616,0.39564,0.42634,0.40799,0.64771,0.78212,0.03420,0.44288,0.43820,0.18790,0.96018,0.90433,0.97318,0.97064,0.18580,0.95798,0.58467,0.60310,0.40948,0.80349,0.15734,0.82227,0.86000,0.89469,0.61052,0.20497,0.54901,0.37123,0.83453,0.50176,0.34775,0.54601,0.74572,0.97279,0.29103,0.12784,0.55194,0.46325,0.29879,0.61681,0.48814,0.40226,0.14165,0.58101,0.40462,0.63958,0.33328,0.73693,0.51975,0.36585,0.01404,0.72358,0.33696,0.14139,0.58822,0.07181,0.03296,0.79549,0.88783,0.61676,0.27900,0.05840,0.32313,0.87534,0.66324,0.52825,0.35371,0.59637,0.17515,0.53141,0.76373,0.47798,0.43962,0.75228,0.06685,0.73849,0.79699,0.74083,0.31726,0.78020
0.83545,0.55733,0.37289,0.84821,0.65626,0.66880,0.61429,0.88582,0.63083,0.23479,0.41876,0.93507,0.37132,0.10076,0.78794,0.04558,0.60686,0.60008,0.53554,0.23788,0.49905,0.63052,0.79940,0.16024,0.36713,0.29594,0.30266,0.56069,0.81717,0.18713,0.52059,0.95162,0.66710,0.00753,0.37371,0.60028,0.69956,0.27067,0.19104,0.95801,0.56003,0.38342,0.12230,0.46182,0.65672,0.33255,0.36670,0.22755,0.78059,0.82869,0.81059,0.62065,0.26497,0.74548,0.01473,0.83599,0.06962,0.28365,0.62046,0.44776,0.27917,0.96612,0.87517,0.70348,0.10547,0.47048,0.34429,0.33802,0.42766,0.62612,0.27015,0.31257,0.31427,0.88166,0.93795,0.00002,0.15723,0.58812,0.89981,0.86208,0.03839,0.27124,0.30956,0.20996,0.86521,0.35996,0.59474,0.38389,0.02230,0.61871,0.15179,0.50437,0.86988,0.86597,0.97489,0.86692,0.33903,0.31406,0.39428,0.50765,0.86150,0.11356,0.00747,0.85408,0.38317,0.57780,0.57814,0.33595,0.66215,0.04521,0.29429,0.43984,0.78958,0.90548,0.17935,0.43218,0.92515,0.41470,0.45812,0.02240,0.42522,0.84062,0.68214,0.47350,0.33836,0.33017,0.13869,0.57338
0.46182,0.37685,0.40543,0.02211,0.50584,0.42572,0.60774,0.23859,0.44732,0.73470,0.59997,0.54503,0.47817,0.97087,0.94641,0.86760,0.04892,0.13758,0.63594,0.17837,0.19770,0.13638,0.24359,0.57974,0.75244,0.46322,0.27104,0.76496,0.15593,0.41837,0.29773,0.74254,0.27104,0.61148,0.79001,0.74500,0.34946,0.38739,0.63955,0.73403,0.63909,0.11082,0.72944,0.96052,0.15244,0.35783,0.06413,0.56419,0.73607,0.25710,0.51307,0.99936,0.63357,0.61249,0.97003,0.71353,0.09940,0.62823,0.84302,0.88206,0.35183,0.49134,0.65416,0.45395,0.39286,0.13514,0.59230,0.47910,0.20580,0.48291,0.42417,0.68873,0.00299,0.37381,0.93667,0.02092,0.07218,0.67228,0.81549,0.73775,0.31256,0.63617,0.15099,0.37577,0.05455,0.89926,0.68894,0.93333,0.52887,0.79758,0.40542,0.60456,0.46005,0.85214,0.78913,0.83375,0.88350,0.63847,0.05230,0.05734,0.23527,0.92733,0.14957,0.76618,0.58701,0.12722,0.68949,0.54590,0.70305,0.38176,0.97479,0.92904,0.86389,0.10428,0.11098,0.36598,0.26752,0.46416,0.25424,0.34023,0.37576,0.58517,0.77887,0.80314,0.51446,0.92242,0.33628,0.13628
0.91576,0.83800,0.21850,0.16605,0.93842,0.91362,0.94911,0.35607,0.65666,0.35757,0.93320,0.27036,0.69311,0.97409,0.52814,0.71874,0.59872,0.94373,0.00544,0.49641,0.94245,0.83915,0.54121,0.30652,0.82432,0.26684,0.39945,0.49730,0.10908,0.23740,0.03093,0.45988,0.07335,0.59117,0.52924,0.21723,0.84099,0.63663,0.88556,0.51847,0.67081,0.50509,0.15206,0.23903,0.65530,0.46979,0.54691,0.35181,0.41156,0.01772,0.55501,0.57429,0.66561,0.06230,0.37691,0.55966,0.70091,0.24063,0.36912,0.27564,0.21356,0.84658,0.59069,0.84642,0.69563,0.08418,0.63600,0.37076,0.92908,0.89663,0.96260,0.86428,0.89453,0.27367,0.66665,0.26551,0.27980,0.33869,0.66736,0.91289,0.71094,0.38330,0.17881,0.30928,0.26038,0.60851,0.68594,0.46351,0.88001,0.68935,0.15900,0.13804,0.19064,0.18691,0.50699,0.62688,0.59739,0.44031,0.55672,0.21040,0.33102,0.94356,0.35596,0.47602,0.34304,0.68998,0.41122,0.50495,0.68464,0.21355,0.09377,0.29842,0.35730,0.93524,0.26402,0.86124,0.00308,0.67688,0.69458,0.27803,0.02146,0.92869,0.61424,0.78475,0.70995,0.00097,0.31501,0.52372
0.84313,0.43862,0.66236,0.46967,0.88924,0.31985,0.05753,0.14514,0.48531,0.26876,0.51519,0.91649,0.07259,0.67417,0.94129,0.27367,0.81855,0.23894,0.07377,0.03355,0.14466,0.39398,0.06782,0.50061,0.50422,0.39044,0.00978,0.95788,0.61707,0.89141,0.77819,0.47458,0.22579,0.85038,0.61059,0.76192,0.10967,0.83803,0.18659,0.84190,0.30608,0.55815,0.65749,0.88553,0.17826,0.84762,0.40957,0.72769,0.65090,0.35008,0.41895,0.27152,0.67853,0.99226,0.18712,0.49512,0.85825,0.43505,0.21169,0.04241,0.59121,0.39408,0.56823,0.09900,0.71160,0.53457,0.03925,0.94991,0.37909,0.69721,0.34597,0.30527,0.22357,0.12249,0.41779,0.66203,0.00506,0.05399,0.25288,0.13689,0.05802,0.13482,0.95382,0.98418,0.64882,0.68681,0.43721,0.38190,0.47377,0.70473,0.18613,0.63378,0.27421,0.83242,0.92714,0.80610,0.17350,0.50468,0.97386,0.20640,0.51293,0.84383,0.33044,0.65054,0.43529,0.16762,0.93467,0.76690,0.15795,0.45423,0.51259,0.28953,0.90678,0.17523,0.46612,0.83948,0.95827,0.01484,0.83203,0.54261,0.65555,0.71738,0.91232,0.57176,0.76585,0.96912,0.69317,0.38873
0.18122,0.97528,0.38576,0.19195,0.62164,0.07406,0.77508,0.44619,0.29089,0.68468,0.81379,0.49286,0.40535,0.76814,0.38940,0.05491,0.41238,0.07076,0.47881,0.91122,0.28620,0.80748,0.82308,0.47597,0.40283,0.08298,0.40442,0.78604,0.57326,0.38984,0.20414,0.19958,0.30768,0.88238,0.18816,0.99208,0.22405,0.53389,0.08859,0.10522,0.35265,0.06063,0.43754,0.36181,0.90381,0.98222,0.69978,0.10833,0.35861,0.05478,0.22882,0.72575,0.84148,0.24666,0.81352,0.61895,0.84044,0.16302,0.63842,0.61170,0.87029,0.57485,0.98402,0.35754,0.91907,0.40304,0.76830,0.34130,0.74502,0.68316,0.43262,0.23918,0.01708,0.30086,0.94631,0.08790,0.73055,0.62880,0.78825,0.28929,0.15600,0.79547,0.67767,0.35007,0.19945,0.67256,0.50554,0.23094,0.31881,0.02415,0.09448,0.42342,0.56052,0.61505,0.38298,0.76185,0.70386,0.52991,0.69069,0.21732,0.92953,0.42408,0.30782,0.11387,0.57667,0.24161,0.49875,0.24551,0.92401,0.13400,0.57819,0.73596,0.37760,0.92351,0.89806,0.40742,0.09146,0.62199,0.96514,0.85029,0.52220,0.94925,0.83878,0.57399,0.53007,0.72992,0.74322,0.42218
0.03628,0.05235,0.95055,0.12667,0.80081,0.54885,0.18333,0.20276,0.61307,0.35212,0.72016,0.70574,0.84052,0.49840,0.95859,0.10976,0.50493,0.71302,0.24286,0.74923,0.49311,0.04966,0.48504,0.10428,0.50266,0.39238,0.77519,0.57030,0.54275,0.80344,0.14334,0.24975,0.42374,0.30188,0.24002,0.62343,0.96476,0.13015,0.68103,0.21506,0.85365,0.33856,0.44451,0.89209,0.85505,0.34629,0.63426,0.25598,0.21526,0.49421,0.54825,0.51889,0.32841,0.51564,0.48339,0.32946,0.82321,0.78599,0.17377,0.70130,0.72534,0.79375,0.74720,0.66807,0.99039,0.38544,0.48202,0.81575,0.50878,0.02582,0.61998,0.17854,0.74224,0.51237,0.59994,0.03918,0.25810,0.13940,0.14543,0.00612,0.44648,0.45268,0.04425,0.10305,0.59608,0.07419,0.62285,0.36713,0.82178,0.28786,0.39452,0.22061,0.04882,0.98204,0.24209,0.80612,0.25138,0.89128,0.26882,0.30655,0.28303,0.18236,0.63792,0.58500,0.27821,0.55198,0.71460,0.71751,0.99465,0.51097,0.93424,0.27775,0.30530,0.11117,0.62585,0.33596,0.84200,0.75939,0.55547,0.38234,0.95548,0.56345,0.38050,0.64038,0.58321,0.49317,0.23668,0.05693
0.19721,0.22864,0.76587,0.13145,0.37132,0.49139,0.26863,0.80949,0.40405,0.69992,0.59262,0.23040,0.54623,0.74783,0.09493,0.84177,0.64995,0.24651,0.77476,0.36086,0.79540,0.99670,0.53806,0.05769,0.49194,0.74088,0.55766,0.37408,0.41340,0.29287,0.06758,0.93249,0.83990,0.17065,0.52980,0.23238,0.49598,0.73947,0.37506,0.07185,0.71257,0.73396,0.47139,0.38698,0.09418,0.60813,0.18609,0.47843,0.19053,0.16114,0.30710,0.16332,0.32292,0.30041,0.84971,0.63087,0.79598,0.05243,0.82674,0.34528,0.17694,0.29927,0.12747,0.22437,0.77193,0.69617,0.22667,0.88268,0.69473,0.14650,0.55969,0.47446,0.10347,0.75250,0.33346,0.50727,0.93959,0.41466,0.94534,0.11373,0.94378,0.05698,0.68283,0.78438,0.42076,0.85905,0.08880,0.80220,0.37722,0.30935,0.03634,0.14970,0.28880,0.51625,0.31559,0.85666,0.61898,0.02583,0.22314,0.95549,0.26828,0.24338,0.51388,0.90192,0.29512,0.45698,0.84990,0.03592,0.48042,0.95870,0.32905,0.06294,0.09247,0.96874,0.91960,0.94820,0.82999,0.70473,0.65026,0.21368,0.15965,0.58563,0.18647,0.68169,0.23526,0.43723,0.50414,0.69114
0.74704,0.59627,0.00117,0.40119,0.77869,0.92706,0.74293,0.23254,0.40322,0.26219,0.51262,0.87225,0.08766,0.25697,0.69075,0.83583,0.27672,0.22628,0.57998,0.41946,0.44405,0.20895,0.30391,0.02546,0.68154,0.58542,0.04473,0.12480,0.63275,0.19982,0.71637,0.60353,0.83350,0.84109,0.94312,0.85050,0.21839,0.66108,0.07203,0.41054,0.19048,0.64865,0.51477,0.78834,0.77201,0.28403,0.87529,0.64604,0.03306,0.46650,0.97906,0.49320,0.74075,0.62029,0.52629,0.62078,0.35655,0.13759,0.59759,0.00101,0.19294,0.85290,0.75917,0.87682,0.82671,0.49618,0.82870,0.33521,0.36649,0.89226,0.89404,0.15037,0.64227,0.18186,0.16918,0.46156,0.60985,0.10474,0.27326,0.94122,0.95893,0.21133,0.90761,0.94024,0.03830,0.75271,0.31778,0.63868,0.97171,0.62981,0.89025,0.87447,0.36855,0.00008,0.80628,0.31598,0.51965,0.74393,0.99950,0.36493,0.23432,0.23156,0.52205,0.09539,0.75441,0.08936,0.81184,0.23360,0.72344,0.49728,0.93500,0.60246,0.53971,0.53305,0.63285,0.45000,0.65905,0.96711,0.02117,0.65561,0.03573,0.79968,0.81710,0.28278,0.62799,0.52366,0.82796,0.97784
0.69182,0.49593,0.06370,0.12269,0.07147,0.40334,0.13381,0.00554,0.55121,0.88582,0.36487,0.80464,0.70182,0.80283,0.85578,0.48260,0.25761,0.70457,0.68961,0.85643,0.53232,0.00926,0.62226,0.48858,0.15408,0.82136,0.72034,0.93349,0.54541,0.72473,0.03304,0.84842,0.34845,0.63118,0.59131,0.75454,0.54322,0.79632,0.10048,0.52712,0.45015,0.12058,0.84190,0.78508,0.06674,0.17990,0.05722,0.78828,0.40772,0.35587,0.22659,0.68506,0.43514,0.13176,0.64779,0.36007,0.86190,0.95872,0.68085,0.55274,0.44060,0.53436,0.44449,0.05868,0.25185,0.19137,0.21584,0.26548,0.85482,0.89150,0.77269,0.77615,0.11899,0.88322,0.18275,0.16121,0.23981,0.68655,0.42906,0.04454,0.97441,0.71742,0.13692,0.24202,0.63856,0.52819,0.26878,0.11354,0.68041,0.39275,0.02470,0.13376,0.89491,0.63240,0.22179,0.01449,0.76906,0.84686,0.33609,0.93847,0.80624,0.97401,0.09492,0.73332,0.40380,0.59478,0.36595,0.45894,0.32817,0.80645,0.07278,0.64264,0.52030,0.52212,0.06790,0.25627,0.10177,0.53869,0.53608,0.70464,0.86311,0.27959,0.62982,0.47283,0.38074,0.64581,0.49256,0.81751
0.62504,0.52783,0.89705,0.58854,0.39436,0.43087,0.45300,0.03223,0.86507,0.91295,0.86568,0.88576,0.01112,0.36982,0.75241,0.29442,0.19035,0.66971,0.98488,0.74285,0.66978,0.90635,0.01122,0.43518,0.54027,0.97841,0.75079,0.06133,0.46736,0.25568,0.29474,0.90336,0.07971,0.72449,0.96407,0.19448,0.80990,0.41586,0.84109,0.67958,0.92629,0.33812,0.34361,0.73535,0.02475,0.26425,0.92715,0.73538,0.82616,0.84963,0.95007,0.88047,0.66291,0.14841,0.87809,0.81524,0.17292,0.59666,0.09809,0.92177,0.08031,0.55203,0.22390,0.11190,0.57537,0.28804,0.59346,0.86683,0.04006,0.27905,0.68094,0.43346,0.21169,0.99853,0.61521,0.76473,0.43694,0.71240,0.26934,0.01464,0.46867,0.35616,0.48985,0.77701,0.45782,0.22344,0.24220,0.32277,0.69888,0.00918,0.26720,0.68738,0.10068,0.82542,0.36994,0.23633,0.08875,0.55656,0.56387,0.29163,0.25936,0.10698,0.32647,0.70572,0.81966,0.94591,0.85182,0.77020,0.37367,0.52204,0.65918,0.08804,0.04595,0.50614,0.40752,0.88212,0.73500,0.68924,0.73927,0.69766,0.24921,0.65665,0.27676,0.71616,0.05728,0.42186,0.48082,0.68778
0.28980,0.14160,0.44857,0.83532,0.99960,0.13846,0.77309,0.60281,0.61053,0.45020,0.24380,0.92106,0.69682,0.13277,0.18264,0.61945,0.63767,0.08789,0.63713,0.23424,0.03534,0.08225,0.89984,0.98052,0.96080,0.16092,0.45020,0.12231,0.95027,0.83419,0.46266,0.31120,0.20721,0.14899,0.45986,0.75123,0.62326,0.64334,0.73945,0.26928,0.27234,0.77674,0.89016,0.15471,0.28876,0.84279,0.90391,0.12756,0.29961,0.13427,0.85616,0.40400,0.75702,0.11654,0.67793,0.02065,0.79515,0.48075,0.28660,0.61921,0.23495,0.29724,0.78773,0.09843,0.14304,0.61378,0.14582,0.20817,0.63899,0.85525,0.77417,0.37930,0.83015,0.55508,0.89971,0.85123,0.53509,0.17654,0.11726,0.36222,0.58430,0.99888,0.30557,0.89843,0.30248,0.47025,0.90025,0.79510,0.95247,0.66221,0.96385,0.82616,0.90734,0.41061,0.37469,0.49431,0.84669,0.89450,0.44993,0.39428,0.25908,0.41632,0.06639,0.04236,0.18432,0.42655,0.33311,0.69103,0.53716,0.49532,0.31152,0.18394,0.92627,0.04740,0.13851,0.71758,0.10015,0.09722,0.29305,0.78196,0.45871,0.18179,0.71835,0.77000,0.76606,0.60616,0.64651,0.70988
0.82638,0.96645,0.44507,0.38496,0.39636,0.26915,0.68238,0.12318,0.24716,0.68626,0.06753,0.77546,0.30403,0.10698,0.53017,0.01165,0.69921,0.75310,0.98857,0.78946,0.96640,0.51618,0.90502,0.54549,0.23918,0.78180,0.91397,0.36787,0.30450,0.28868,0.77711,0.25577,0.94334,0.20329,0.91249,0.16536,0.33079,0.36522,0.02406,0.02141,0.32525,0.53507,0.15405,0.65355,0.71049,0.74341,0.67839,0.27589,0.44631,0.24121,0.37353,0.00313,0.25943,0.10568,0.64971,0.08589,0.26130,0.77434,0.94050,0.30487,0.48579,0.07163,0.51433,0.16192,0.77015,0.89095,0.03340,0.16354,0.84343,0.33872,0.96029,0.33251,0.01495,0.69130,0.73608,0.73698,0.35045,0.46407,0.07529,0.47089,0.01027,0.85982,0.72284,0.08621,0.25851,0.66107,0.82000,0.83426,0.88095,0.13764,0.00420,0.93857,0.46575,0.30667,0.35364,0.38062,0.48690,0.76588,0.34422,0.50589,0.78501,0.49349,0.14622,0.42525,0.46238,0.33725,0.59718,0.59858,0.35600,0.02773,0.78992,0.40564,0.97085,0.31375,0.88403,0.63763,0.09311,0.84202,0.59157,0.38536,0.43540,0.45044,0.32503,0.64639,0.19493,0.91165,0.90835,0.25785
0.97517,0.34580,0.18149,0.47805,0.84015,0.28580,0.74906,0.24069,0.50465,0.95406,0.27153,0.34142,0.72975,0.00810,0.29397,0.42394,0.91349,0.32803,0.13283,0.35305,0.32335,0.70490,0.31205,0.98943,0.08975,0.17442,0.56131,0.78026,0.24365,0.23685,0.96949,0.05183,0.79737,0.47839,0.17202,0.71639,0.56167,0.10159,0.47055,0.99520,0.44721,0.62818,0.80782,0.50816,0.88393,0.03021,0.09547,0.18396,0.85668,0.61250,0.10393,0.43461,0.77284,0.29023,0.10088,0.85435,0.14169,0.35445,0.76368,0.66996,0.53520,0.94177,0.21398,0.93946,0.45296,0.73027,0.95032,0.86829,0.88911,0.15545,0.59114,0.79859,0.90322,0.04225,0.28170,0.33377,0.88092,0.98235,0.90246,0.44277,0.11949,0.38259,0.56145,0.42402,0.30608,0.12880,0.21823,0.83385,0.53979,0.08780,0.29728,0.50522,0.13775,0.85509,0.11480,0.05436,0.98311,0.78196,0.34554,0.05444,0.31578,0.50952,0.23251,0.83251,0.96118,0.29830,0.25967,0.19985,0.67101,0.17365,0.15939,0.33102,0.68591,0.79151,0.42678,0.28026,0.28278,0.02620,0.47015,0.67115,0.56120,0.22148,0.57942,0.12164,0.30569,0.93047,0.87864,0.04735
0.77645,0.55205,0.55420,0.62173,0.07437,0.75453,0.29939,0.03272,0.08797,0.05088,0.95424,0.40050,0.44916,0.04768,0.44683,0.80074,0.61994,0.01697,0.31518,0.04422,0.87304,0.49847,0.86617,0.45784,0.39778,0.40368,0.65036,0.76960,0.47734,0.95855,0.79596,0.16163,0.38458,0.73543,0.16556,0.88656,0.42027,0.68693,0.95283,0.77540,0.57977,0.93534,0.12915,0.56754,0.88965,0.10542,0.16275,0.58842,0.90622,0.68414,0.65920,0.22113,0.20245,0.99337,0.74810,0.77851,0.08346,0.40314,0.25848,0.10221,0.42669,0.13592,0.51635,0.71154,0.95855,0.00117,0.50392,0.74508,0.50820,0.26776,0.40384,0.94377,0.78977,0.44548,0.75874,0.83950,0.66145,0.74313,0.66346,0.78686,0.94966,0.57041,0.61516,0.22377,0.79961,0.79025,0.32279,0.58317,0.06504,0.72660,0.27671,0.14086,0.56861,0.61677,0.12898,0.41442,0.93926,0.72378,0.16693,0.65987,0.07600,0.12348,0.05507,0.49763,0.61292,0.62995,0.09131,0.24404,0.09451,0.99904,0.38336,0.61143,0.11831,0.91781,0.47863,0.73106,0.13401,0.28667,0.60224,0.66387,0.63836,0.96757,0.71006,0.12684,0.96128,0.54421,0.84326,0.02243
0.73222,0.31591,0.56044,0.76191,0.01250,0.50137,0.96582,0.03431,0.52640,0.64073,0.70686,0.06497,0.48651,0.48891,0.28303,0.50264,0.26178,0.24925,0.75779,0.96667,0.78746,0.24344,0.15004,0.51195,0.57214,0.10720,0.30682,0.99004,0.02900,0.30434,0.94540,0.07308,0.64487,0.58670,0.24384,0.29968,0.08571,0.45740,0.27732,0.08068,0.87720,0.42195,0.51220,0.16847,0.35096,0.34079,0.72127,0.63256,0.98079,0.84551,0.72876,0.10723,0.44374,0.27129,0.76320,0.17589,0.53361,0.79256,0.46885,0.52849,0.93164,0.74163,0.42159,0.27090,0.30777,0.34295,0.64738,0.02114,0.32424,0.19516,0.46274,0.07238,0.55023,0.77678,0.19200,0.99987,0.71068,0.56628,0.83684,0.73692,0.49996,0.38763,0.30865,0.13091,0.84268,0.64789,0.88876,0.47530,0.23225,0.00691,0.00881,0.63806,0.81798,0.73707,0.69464,0.54218,0.81191,0.34303,0.13895,0.23158,0.62597,0.04780,0.14272,0.81422,0.59824,0.81689,0.49399,0.08226,0.13630,0.05967,0.93617,0.50768,0.12264,0.25180,0.84646,0.22573,0.08209,0.93437,0.84035,0.17507,0.03826,0.28198,0.01225,0.38200,0.54342,0.71113,0.13190,0.67842
0.99408,0.29188,0.06852,0.02243,0.17238,0.78308,0.51487,0.09637,0.58379,0.70831,0.14866,0.08335,0.88233,0.92817,0.08268,0.12434,0.11634,0.33994,0.37801,0.23010,0.98135,0.19212,0.35137,0.42628,0.08670,0.50102,0.97859,0.06820,0.78719,0.78518,0.78658,0.63392,0.95258,0.43110,0.93576,0.90343,0.01634,0.98401,0.27752,0.19087,0.83349,0.28559,0.57763,0.08650,0.01231,0.23497,0.27016,0.90641,0.42270,0.83105,0.38984,0.07583,0.72103,0.78415,0.44298,0.44741,0.89100,0.31153,0.45423,0.29674,0.60378,0.49389,0.43745,0.37548,0.24120,0.59345,0.98003,0.84876,0.46797,0.08635,0.66271,0.95033,0.28341,0.72757,0.87982,0.63481,0.24910,0.34211,0.60018,0.40534,0.36168,0.08545,0.88936,0.21422,0.89252,0.66858,0.68331,0.71136,0.90158,0.26985,0.82852,0.67282,0.09807,0.33372,0.64955,0.93056,0.24981,0.64713,0.53736,0.01340,0.26641,0.83692,0.94503,0.07338,0.25699,0.07277,0.05002,0.19212,0.46200,0.91881,0.84878,0.05373,0.31462,0.88476,0.78516,0.44665,0.55439,0.54002,0.96335,0.31637,0.55232,0.87847,0.13439,0.29250,0.57668,0.05681,0.33303,0.46804
0.17407,0.03811,0.96228,0.53792,0.40970,0.52302,0.58938,0.40145,0.92434,0.14425,0.03353,0.21787,0.50277,0.09580,0.48404,0.09430,0.08505,0.95138,0.80383,0.91894,0.31245,0.96987,0.43250,0.56066,0.86250,0.33773,0.02705,0.98114,0.36611,0.01270,0.39468,0.69420,0.51463,0.26648,0.77035,0.30726,0.96541,0.71013,0.28701,0.47405,0.18837,0.97784,0.48082,0.18269,0.37528,0.13058,0.20595,0.13892,0.35546,0.79550,0.08713,0.42026,0.55425,0.84753,0.47353,0.58571,0.20677,0.09113,0.80260,0.14014,0.23542,0.22840,0.69941,0.94450,0.18542,0.94548,0.58690,0.08413,0.61061,0.28434,0.55866,0.11209,0.05481,0.78320,0.00394,0.22246,0.75915,0.54188,0.84373,0.78195,0.63177,0.68615,0.89190,0.53139,0.37053,0.73158,0.34043,0.11200,0.94602,0.46801,0.92920,0.91477,0.74961,0.88288,0.30080,0.41077,0.71914,0.26168,0.96601,0.65304,0.79730,0.22538,0.56186,0.77738,0.74864,0.47739,0.85006,0.78904,0.77454,0.43889,0.71824,0.64355,0.83129,0.03380,0.04398,0.01410,0.32570,0.01708,0.64901,0.62702,0.62597,0.67317,0.44571,0.50353,0.78837,0.92535,0.72644,0.93384
