0.46031,0.69121,0.44753,0.53503,0.86109,0.26483,0.08488,0.84700,0.43471,0.37708,0.82780,0.51898,0.10982,0.34512,0.53674,0.12013,0.38462,0.82899,0.45183,0.90321,0.99551,0.53956,0.83983,0.70332,0.56676,0.70186,0.22701,0.87373,0.32080,0.17184,0.69437,0.78762,0.62555,0.92913,0.88132,0.96359,0.57185,0.51804,0.61602,0.75050,0.48004,0.05911,0.07826,0.62743,0.74357,0.16088,0.04751,0.48112,0.65331,0.44627,0.50640,0.34657,0.93183,0.97907,0.35957,0.94742,0.31795,0.10140,0.31240,0.52483,0.83806,0.00355,0.13174,0.10354,0.22613,0.74313,0.83313,0.71837,0.64475,0.27040,0.92748,0.87586,0.66849,0.06553,0.17104,0.59411,0.69773,0.45458,0.11454,0.33036,0.18463,0.06610,0.34262,0.67408,0.36313,0.96373,0.98003,0.70529,0.87771,0.29326,0.55143,0.52980,0.68891,0.71939,0.60987,0.99424,0.07498,0.97220,0.61322,0.33333,0.69332,0.76111,0.47349,0.33994,0.68217,0.88696,0.51308,0.06576,0.83371,0.81662,0.96001,0.32208,0.29296,0.09747,0.27519,0.18219,0.01627,0.13972,0.50655,0.10012,0.97076,0.31897,0.60286,0.70692,0.97067,0.65676,0.87235,0.23812,0.60882,0.82182,0.51470,0.67883,0.86346,0.24278,0.11916,0.38587,0.23130,0.87789,0.75084,0.92056,0.95769,0.56907,0.27260,0.55946,0.54865,0.67378,0.43044,0.28609,0.43411,0.59358,0.86692,0.20386,0.59190,0.50608,0.59184,0.72818,0.90210,0.63133,0.17787,0.93502,0.49010,0.80163,0.74624,0.81171,0.10406,0.36489,0.70183,0.10967,0.11183,0.01931,0.67329,0.43913,0.13217,0.96124,0.76242,0.13431,0.68715,0.30718,0.27807,0.35256,0.35466,0.66081,0.63756,0.04604,0.34091,0.47373,0.49252,0.53152,0.00136,0.99448,0.08126,0.51523,0.71367,0.12904,0.01472,0.53870,0.61747,0.46342,0.83059,0.94972,0.32306,0.42823,0.40908,0.80363,0.98378,0.90805,0.16601,0.90082,0.38841,0.53644,0.70829,0.02707,0.23511,0.35716,0.29222,0.61932,0.00996,0.05053,0.77913,0.33015,0.59814,0.22239,0.91489,0.72726,0.65989,0.98207,0.72925,0.81775,0.57123,0.15298,0.41471,0.26016,0.35647,0.11517,0.21855,0.65468,0.68667,0.86426,0.22573,0.98336,0.94926,0.01300,0.06511,0.73022,0.10813,0.90001,0.27363,0.61454,0.32238,0.52751,0.88803,0.94787,0.48256,0.40468,0.01936,0.78091
0.66953,0.15222,0.67390,0.16398,0.27736,0.31842,0.30995,0.10475,0.85150,0.79464,0.18553,0.21768,0.19920,0.02231,0.32006,0.55822,0.72330,0.99815,0.05496,0.40560,0.43380,0.30535,0.95026,0.41879,0.80113,0.17427,0.17553,0.53119,0.19910,0.84245,0.85676,0.09335,0.76493,0.17638,0.61775,0.32199,0.14287,0.48030,0.89449,0.48575,0.79333,0.81624,0.11218,0.61956,0.34181,0.78762,0.58840,0.02063,0.87908,0.51034,0.84680,0.62618,0.62737,0.89595,0.63740,0.43941,0.48074,0.13076,0.90378,0.66045,0.29519,0.06929,0.39176,0.57693,0.99669,0.61663,0.56576,0.52488,0.56622,0.41234,0.56285,0.32780,0.26652,0.39353,0.18140,0.47490,0.06896,0.57437,0.58574,0.18734,0.32205,0.00251,0.84902,0.44655,0.41973,0.87683,0.77629,0.80104,0.27069,0.09727,0.85636,0.50390,0.12040,0.82880,0.68717,0.02877,0.72532,0.77535,0.45764,0.45061,0.45163,0.90594,0.40709,0.15899,0.82633,0.09511,0.59144,0.40102,0.20982,0.10166,0.35009,0.39054,0.20906,0.26155,0.31389,0.51166,0.90863,0.96007,0.12932,0.57746,0.93825,0.59353,0.77396,0.79115,0.58645,0.17956,0.80259,0.84895,0.23188,0.79188,0.22924,0.16319,0.56455,0.99981,0.04293,0.98687,0.34386,0.59782,0.78280,0.71558,0.84373,0.34536,0.38730,0.40872,0.49922,0.51191,0.60478,0.45071,0.14483,0.31602,0.26803,0.08267,0.47515,0.28911,0.04634,0.68955,0.18549,0.90707,0.01789,0.67790,0.09667,0.93760,0.20535,0.43265,0.93771,0.97913,0.66627,0.11021,0.34400,0.44068,0.31896,0.98321,0.14556,0.96445,0.10203,0.43799,0.85867,0.34960,0.79329,0.40814,0.65245,0.00511,0.43763,0.79981,0.71681,0.72205,0.55392,0.72573,0.40924,0.89364,0.97240,0.42116,0.07257,0.08679,0.83944,0.54490,0.92320,0.19170,0.88332,0.05889,0.76238,0.45368,0.10068,0.61145,0.72994,0.58210,0.30236,0.02026,0.44682,0.41743,0.37851,0.38293,0.54022,0.82891,0.45510,0.72042,0.10316,0.34155,0.58661,0.99583,0.45774,0.54087,0.75023,0.38600,0.88937,0.13607,0.32815,0.97014,0.43168,0.99017,0.63603,0.35146,0.18614,0.46869,0.46485,0.93137,0.87509,0.83516,0.50153,0.42136,0.86586,0.59995,0.19320,0.16828,0.81964,0.90638,0.09784,0.86934,0.50708,0.53016,0.87322,0.75509,0.64944,0.60018,0.55178,0.36172
0.85344,0.15576,0.80811,0.00009,0.54514,0.73577,0.89333,0.18103,0.42114,0.83202,0.74213,0.98351,0.22711,0.35074,0.37587,0.52513,0.24579,0.49465,0.55704,0.60119,0.16822,0.85427,0.90672,0.14975,0.32005,0.30660,0.22591,0.06720,0.15909,0.33678,0.40545,0.49451,0.93020,0.27784,0.46068,0.52721,0.19435,0.68241,0.39588,0.27427,0.82348,0.33755,0.65449,0.94482,0.64948,0.80079,0.17942,0.50379,0.65999,0.87359,0.93166,0.36090,0.93828,0.83778,0.15059,0.03433,0.47862,0.42606,0.57591,0.19007,0.07500,0.32385,0.29627,0.01904,0.38204,0.04189,0.74265,0.38756,0.10749,0.31371,0.65741,0.75114,0.68452,0.19048,0.57648,0.44813,0.16427,0.42767,0.91777,0.83944,0.06217,0.09417,0.72214,0.16348,0.27257,0.44356,0.94927,0.78107,0.70935,0.35616,0.01820,0.98294,0.83040,0.72098,0.18883,0.61872,0.44631,0.25666,0.66223,0.02254,0.19120,0.84799,0.43615,0.65198,0.91650,0.00858,0.90616,0.85228,0.59289,0.06458,0.69370,0.14862,0.50833,0.02575,0.55248,0.63421,0.35726,0.14554,0.40251,0.04968,0.53186,0.13916,0.39855,0.19120,0.79602,0.94355,0.41697,0.91860,0.68822,0.03033,0.62157,0.69862,0.44061,0.15942,0.68358,0.00706,0.49935,0.46526,0.47294,0.52073,0.96106,0.23305,0.07827,0.67436,0.87362,0.01064,0.54638,0.35739,0.04389,0.47840,0.87572,0.52723,0.11181,0.83848,0.99102,0.71707,0.58441,0.80869,0.96831,0.66823,0.15468,0.48395,0.93004,0.05599,0.64668,0.81899,0.44217,0.28042,0.76313,0.30654,0.15449,0.57429,0.31350,0.71311,0.09719,0.67888,0.70109,0.14635,0.69119,0.81775,0.02352,0.80542,0.19283,0.91488,0.47183,0.04797,0.59737,0.27784,0.19377,0.30841,0.59635,0.99620,0.15999,0.38775,0.08907,0.51467,0.51564,0.41556,0.46885,0.85381,0.78299,0.23057,0.79384,0.29328,0.95279,0.02202,0.15199,0.56360,0.70401,0.02367,0.96212,0.60000,0.99215,0.19214,0.75214,0.91442,0.59419,0.88571,0.93875,0.91595,0.88994,0.18810,0.82494,0.64517,0.56105,0.85021,0.29461,0.69441,0.84470,0.50239,0.63985,0.48169,0.08859,0.98497,0.74073,0.90058,0.12993,0.53639,0.68594,0.52180,0.31021,0.59728,0.70881,0.92504,0.18762,0.70334,0.32136,0.71277,0.39387,0.69945,0.57727,0.97075,0.23627,0.53707,0.12838,0.77299
0.26133,0.37453,0.41829,0.23327,0.93601,0.72209,0.87997,0.67803,0.29180,0.30293,0.51380,0.27872,0.12972,0.01788,0.72299,0.63562,0.19271,0.89964,0.37121,0.66388,0.69124,0.39747,0.04850,0.14985,0.39870,0.88073,0.85867,0.45126,0.91806,0.33853,0.63075,0.39719,0.19094,0.98532,0.16916,0.92368,0.31284,0.03779,0.43556,0.17302,0.07175,0.49552,0.93008,0.58995,0.20406,0.03196,0.87534,0.91064,0.99125,0.83710,0.38397,0.17254,0.69569,0.77563,0.99041,0.77599,0.23460,0.83884,0.31868,0.28884,0.44588,0.18033,0.57200,0.26928,0.12908,0.66874,0.29257,0.90881,0.88260,0.14869,0.94738,0.17874,0.78740,0.82843,0.18963,0.73864,0.96242,0.73921,0.18440,0.66749,0.82008,0.35873,0.10969,0.99899,0.45621,0.50450,0.82416,0.66387,0.02794,0.58430,0.88363,0.49445,0.96023,0.76938,0.63724,0.23131,0.72543,0.20813,0.85534,0.91877,0.47434,0.92616,0.04252,0.35197,0.57447,0.39842,0.96376,0.26460,0.17420,0.66941,0.98269,0.15624,0.50638,0.33864,0.38441,0.80386,0.58439,0.41303,0.67577,0.41552,0.14958,0.03761,0.28365,0.57943,0.09813,0.31034,0.83150,0.94052,0.95853,0.11652,0.04262,0.94400,0.80625,0.64191,0.15603,0.05757,0.64395,0.54377,0.34794,0.45966,0.11072,0.99457,0.44057,0.87378,0.49075,0.03623,0.71821,0.99061,0.29780,0.18583,0.14763,0.39954,0.11203,0.80488,0.36997,0.63373,0.41913,0.90562,0.52214,0.40757,0.84899,0.98653,0.11016,0.33386,0.61778,0.78519,0.65607,0.02080,0.58703,0.03748,0.22561,0.97061,0.85599,0.08785,0.55013,0.85565,0.19443,0.35579,0.05452,0.21946,0.21931,0.09807,0.77752,0.12493,0.35610,0.69614,0.10550,0.03754,0.58039,0.25962,0.14201,0.11010,0.88694,0.16694,0.02669,0.57581,0.31646,0.86401,0.77105,0.43295,0.04985,0.10492,0.72001,0.56102,0.92345,0.89616,0.14520,0.69710,0.98972,0.93368,0.66161,0.61465,0.27803,0.79774,0.46840,0.76725,0.80214,0.92517,0.55899,0.74604,0.08422,0.14117,0.70816,0.18556,0.05792,0.51311,0.99555,0.40632,0.04419,0.22236,0.50408,0.20641,0.69243,0.34512,0.90813,0.00021,0.59455,0.33850,0.51693,0.60535,0.07498,0.62884,0.90916,0.26895,0.29075,0.12417,0.94169,0.31570,0.87293,0.74912,0.05653,0.55581,0.96567,0.03342,0.73498,0.10867
0.53085,0.49127,0.41166,0.41377,0.05010,0.50775,0.52842,0.27982,0.07843,0.21326,0.92862,0.24353,0.82029,0.04626,0.70991,0.84011,0.48419,0.78605,0.55529,0.96097,0.43332,0.05436,0.36399,0.57511,0.17636,0.58913,0.29609,0.69448,0.74891,0.47766,0.65646,0.06848,0.60948,0.72214,0.10998,0.31428,0.73771,0.42908,0.91413,0.56130,0.31806,0.57823,0.99017,0.21384,0.40501,0.55035,0.68930,0.48721,0.54101,0.74933,0.07513,0.99832,0.76349,0.53588,0.81595,0.11571,0.86243,0.19816,0.80008,0.70555,0.45892,0.44573,0.47109,0.43687,0.28166,0.37466,0.51602,0.69532,0.83077,0.25185,0.58280,0.55585,0.54344,0.00039,0.25077,0.01143,0.03715,0.47185,0.86418,0.15123,0.46079,0.25455,0.75756,0.11344,0.38589,0.80768,0.15270,0.36908,0.29594,0.66959,0.64487,0.27177,0.18224,0.93734,0.96215,0.81712,0.30657,0.67332,0.02125,0.85572,0.05737,0.14874,0.19288,0.69618,0.66212,0.78013,0.27262,0.59604,0.05412,0.13874,0.60835,0.73380,0.98448,0.55016,0.00750,0.51114,0.64027,0.34957,0.74426,0.38866,0.80753,0.75374,0.13456,0.36600,0.71826,0.86918,0.25135,0.10393,0.84800,0.24246,0.68439,0.57614,0.92883,0.45550,0.10978,0.57809,0.65022,0.65593,0.36342,0.07802,0.57277,0.64813,0.52483,0.21786,0.67876,0.34768,0.74770,0.40927,0.34539,0.78873,0.25531,0.81735,0.64700,0.62972,0.03539,0.61564,0.18842,0.56416,0.75363,0.25362,0.34366,0.42967,0.03867,0.15462,0.48809,0.28642,0.28942,0.26610,0.42969,0.65760,0.30721,0.36150,0.75070,0.55516,0.52657,0.44259,0.87610,0.27441,0.73122,0.44825,0.83823,0.69718,0.05952,0.44132,0.45259,0.17118,0.38564,0.81021,0.63416,0.07225,0.41432,0.78755,0.14376,0.42878,0.80126,0.09745,0.08120,0.41027,0.58540,0.73603,0.82274,0.52360,0.33498,0.38918,0.37265,0.68888,0.35644,0.93883,0.31800,0.61031,0.06954,0.57036,0.15176,0.82274,0.97047,0.77220,0.38409,0.65253,0.47138,0.54774,0.48934,0.67401,0.64893,0.99475,0.22273,0.22770,0.06214,0.75102,0.26677,0.02052,0.71189,0.74996,0.85580,0.72762,0.39195,0.27379,0.25345,0.83393,0.73195,0.69641,0.43914,0.13412,0.72000,0.93229,0.81127,0.29441,0.04371,0.46907,0.96297,0.73479,0.66527,0.43159,0.89263,0.95689,0.06474,0.82814
0.17534,0.61825,0.91355,0.44801,0.64541,0.74646,0.22951,0.09053,0.89602,0.61764,0.70990,0.07676,0.50636,0.75622,0.42910,0.22907,0.48874,0.74448,0.06261,0.01021,0.73414,0.17021,0.09422,0.97919,0.24236,0.70200,0.77658,0.37582,0.93905,0.10448,0.80067,0.18252,0.04040,0.85267,0.20719,0.24655,0.21090,0.55662,0.32613,0.34352,0.77880,0.35323,0.24175,0.20589,0.50143,0.27710,0.40165,0.39512,0.37193,0.95040,0.78585,0.95836,0.15791,0.78782,0.87124,0.52016,0.38252,0.01119,0.63185,0.65668,0.30769,0.41455,0.65229,0.14328,0.65951,0.91118,0.96782,0.69966,0.94460,0.40830,0.61054,0.82172,0.65090,0.18125,0.42464,0.36225,0.60094,0.12843,0.75815,0.91243,0.96492,0.16550,0.34323,0.32938,0.59510,0.72963,0.83414,0.50935,0.81126,0.96013,0.92479,0.32984,0.47921,0.34569,0.62099,0.21335,0.54313,0.29924,0.65229,0.64431,0.74380,0.13787,0.77691,0.11077,0.74559,0.93199,0.96146,0.86078,0.70916,0.42913,0.55978,0.70560,0.44830,0.22942,0.67499,0.42626,0.82820,0.89672,0.15209,0.16616,0.03276,0.70294,0.61249,0.86296,0.54838,0.44437,0.49519,0.36660,0.70981,0.37665,0.22613,0.71393,0.01456,0.79936,0.53271,0.45842,0.56482,0.21791,0.17236,0.28063,0.51862,0.94876,0.67606,0.62308,0.01687,0.40784,0.99723,0.88492,0.99386,0.21367,0.17145,0.87641,0.27124,0.22384,0.01549,0.49755,0.25456,0.95235,0.40961,0.17820,0.52770,0.97483,0.82692,0.92237,0.60218,0.83779,0.35580,0.80677,0.72910,0.08829,0.31299,0.15851,0.88856,0.72311,0.82330,0.06504,0.33760,0.94141,0.32193,0.71379,0.73797,0.07357,0.12624,0.23349,0.74676,0.09351,0.62314,0.25303,0.61060,0.64567,0.12271,0.08629,0.87828,0.81232,0.22303,0.53952,0.16228,0.04269,0.89296,0.90965,0.69925,0.14313,0.65427,0.71414,0.27421,0.03708,0.60248,0.17544,0.40039,0.63704,0.23640,0.58041,0.35281,0.14136,0.22485,0.41134,0.57900,0.85022,0.41482,0.81732,0.27966,0.01241,0.30082,0.98462,0.00906,0.49052,0.86518,0.20061,0.99203,0.90176,0.51273,0.78710,0.51438,0.79992,0.66745,0.93203,0.39714,0.68265,0.72030,0.48646,0.07511,0.99342,0.86322,0.06102,0.63657,0.29205,0.95458,0.36293,0.98336,0.08657,0.48464,0.00226,0.52940,0.92736,0.28831,0.38650
0.95326,0.23168,0.57642,0.72585,0.49976,0.38364,0.08961,0.26120,0.07291,0.84966,0.45070,0.95807,0.93352,0.98400,0.18293,0.22030,0.00940,0.21271,0.88785,0.05464,0.21356,0.91455,0.13655,0.92398,0.76298,0.14367,0.79982,0.26624,0.01312,0.26075,0.63340,0.20221,0.05837,0.41670,0.06875,0.28924,0.80198,0.66499,0.95402,0.97240,0.39177,0.07273,0.40409,0.08205,0.68576,0.38864,0.56755,0.53377,0.63916,0.39536,0.13340,0.94146,0.21353,0.84532,0.77541,0.16739,0.02429,0.99971,0.33263,0.48223,0.72224,0.51464,0.26089,0.14906,0.42633,0.76317,0.80959,0.56580,0.02297,0.20530,0.61987,0.71225,0.33387,0.32231,0.37404,0.85083,0.83639,0.18128,0.16164,0.55452,0.14164,0.29337,0.68519,0.66294,0.75323,0.58487,0.87645,0.63112,0.50999,0.02438,0.78778,0.67635,0.29369,0.85847,0.98934,0.74478,0.81931,0.10485,0.40403,0.01755,0.60002,0.89813,0.12387,0.56824,0.28151,0.58956,0.04366,0.62749,0.00164,0.46087,0.82454,0.69932,0.15266,0.86638,0.36172,0.03139,0.45826,0.22826,0.70854,0.41621,0.94408,0.14265,0.72848,0.07868,0.04105,0.14280,0.94971,0.53380,0.18009,0.57423,0.99318,0.67703,0.89204,0.78439,0.87587,0.48419,0.32713,0.86029,0.30943,0.16872,0.33744,0.48664,0.77319,0.08933,0.03735,0.13485,0.00116,0.89154,0.42206,0.73356,0.89056,0.81167,0.88265,0.35252,0.44785,0.30252,0.52435,0.68385,0.55635,0.58180,0.12681,0.72921,0.71395,0.22862,0.46403,0.46210,0.91650,0.19770,0.66257,0.19819,0.26053,0.26168,0.55629,0.49979,0.28199,0.39879,0.55944,0.02795,0.88282,0.62106,0.00238,0.87132,0.93382,0.87389,0.13685,0.88405,0.35794,0.47324,0.70314,0.17911,0.20872,0.28654,0.44212,0.42055,0.70657,0.50549,0.48680,0.77440,0.66025,0.38537,0.04635,0.00031,0.85636,0.17062,0.56457,0.82951,0.67616,0.82764,0.62001,0.17306,0.23053,0.96280,0.00341,0.69559,0.35114,0.24984,0.05964,0.72670,0.84302,0.03742,0.91262,0.59155,0.80458,0.81027,0.61106,0.20439,0.03132,0.90263,0.76949,0.30805,0.57742,0.58127,0.96374,0.76183,0.68273,0.30375,0.90969,0.24784,0.61163,0.71800,0.90106,0.41231,0.10083,0.39774,0.04372,0.83161,0.26273,0.19282,0.64295,0.77484,0.47324,0.35356,0.82213,0.49569,0.47470,0.83059
0.40109,0.32616,0.72482,0.50506,0.31617,0.33632,0.59311,0.65490,0.22480,0.75324,0.84214,0.04946,0.43783,0.83181,0.16684,0.72374,0.50553,0.78545,0.64567,0.04137,0.54641,0.78396,0.27661,0.40505,0.40008,0.84345,0.97733,0.77729,0.23888,0.48291,0.61184,0.15596,0.98786,0.00613,0.97966,0.73999,0.03032,0.60952,0.31660,0.94527,0.69086,0.41382,0.70410,0.87382,0.06499,0.15401,0.45873,0.45179,0.12302,0.41652,0.60153,0.50734,0.13361,0.54907,0.08533,0.33287,0.34433,0.12173,0.93629,0.66550,0.91783,0.27479,0.77063,0.27178,0.13761,0.66311,0.98364,0.82492,0.23187,0.21073,0.08966,0.89544,0.87464,0.70436,0.61675,0.85256,0.62262,0.25591,0.83981,0.94561,0.30550,0.85221,0.54187,0.26021,0.88176,0.34530,0.98964,0.82349,0.56609,0.88507,0.12218,0.45672,0.36404,0.97421,0.20455,0.09840,0.36886,0.26802,0.40807,0.95676,0.28554,0.36687,0.33086,0.78897,0.03297,0.90961,0.97225,0.86559,0.38867,0.01576,0.83749,0.07062,0.25841,0.57263,0.33562,0.11555,0.04805,0.70143,0.06666,0.35976,0.89884,0.13286,0.50576,0.76395,0.67664,0.71936,0.88857,0.48423,0.35509,0.42988,0.10650,0.01228,0.51230,0.76231,0.51779,0.38912,0.76348,0.91398,0.86651,0.70786,0.43177,0.13511,0.28456,0.14156,0.10917,0.79270,0.45314,0.26313,0.36034,0.35914,0.52121,0.20004,0.18329,0.98953,0.52291,0.08902,0.13509,0.31957,0.72585,0.92316,0.47917,0.83314,0.31675,0.09021,0.60898,0.67508,0.63737,0.89060,0.67783,0.31841,0.29955,0.90994,0.69505,0.93070,0.50786,0.09424,0.30270,0.78625,0.85993,0.47283,0.32870,0.56472,0.53588,0.97018,0.97257,0.76190,0.68582,0.50519,0.35669,0.12319,0.89287,0.04828,0.02085,0.70657,0.42355,0.71179,0.76339,0.93230,0.64437,0.68270,0.92494,0.26466,0.53792,0.17859,0.77608,0.34223,0.50898,0.13656,0.13092,0.85553,0.67530,0.85459,0.23317,0.39977,0.56863,0.55340,0.42682,0.26120,0.48852,0.38878,0.91841,0.37528,0.43093,0.74246,0.39902,0.66975,0.30668,0.73322,0.37945,0.75099,0.14740,0.17553,0.90663,0.96416,0.37232,0.56821,0.18762,0.64029,0.91575,0.04390,0.65952,0.79750,0.82981,0.83517,0.97152,0.41830,0.30386,0.16565,0.40033,0.88424,0.09934,0.46649,0.80138,0.29512,0.70010,0.50244
0.48749,0.41599,0.25957,0.45093,0.43543,0.52650,0.96546,0.96407,0.68003,0.54969,0.49940,0.08587,0.67104,0.09300,0.63750,0.53316,0.57452,0.10918,0.33689,0.10300,0.38503,0.93287,0.30449,0.61220,0.08591,0.48687,0.40140,0.54234,0.45223,0.30406,0.51429,0.37340,0.59616,0.97244,0.69101,0.36062,0.49229,0.13790,0.10472,0.28013,0.01460,0.49383,0.07127,0.52275,0.79481,0.65629,0.78145,0.47147,0.42662,0.37344,0.36046,0.13715,0.76103,0.56912,0.15099,0.66388,0.01625,0.89234,0.19251,0.23583,0.37737,0.47044,0.55180,0.66764,0.54714,0.99460,0.86550,0.98731,0.73038,0.96481,0.52194,0.59055,0.84873,0.85083,0.48482,0.75553,0.72444,0.43791,0.36579,0.13751,0.73994,0.05454,0.28943,0.56829,0.68550,0.50308,0.36311,0.47661,0.78620,0.58937,0.01641,0.93489,0.29843,0.57685,0.43250,0.71641,0.32923,0.93321,0.60107,0.71600,0.36769,0.34000,0.27695,0.82741,0.40900,0.53782,0.14403,0.74516,0.05088,0.97115,0.67914,0.86813,0.31450,0.23186,0.92816,0.26165,0.66052,0.54295,0.63366,0.38203,0.33206,0.27760,0.27653,0.90239,0.63306,0.19110,0.50922,0.31175,0.65313,0.34259,0.79436,0.18297,0.28176,0.78552,0.21731,0.22472,0.18217,0.57393,0.71943,0.06442,0.89612,0.90820,0.72972,0.49791,0.35290,0.08791,0.61153,0.92847,0.05693,0.09034,0.60730,0.47272,0.45927,0.24102,0.28885,0.56771,0.26118,0.54148,0.16163,0.74332,0.19730,0.74545,0.26306,0.33078,0.34140,0.28765,0.31789,0.80544,0.08363,0.19269,0.83352,0.90853,0.89607,0.30313,0.56432,0.48930,0.82352,0.81801,0.72968,0.93589,0.36989,0.90084,0.18647,0.47004,0.27671,0.13374,0.56526,0.79316,0.63381,0.70129,0.63385,0.13064,0.34443,0.27045,0.39529,0.46546,0.25402,0.13985,0.39449,0.76678,0.87302,0.70094,0.35331,0.49900,0.47952,0.29116,0.80161,0.65492,0.17627,0.27598,0.40719,0.62231,0.50395,0.48368,0.87385,0.00458,0.22549,0.91713,0.49493,0.23161,0.49503,0.33445,0.85308,0.97786,0.08384,0.35033,0.27675,0.52101,0.39925,0.92605,0.90937,0.32562,0.19724,0.95633,0.27804,0.25343,0.05289,0.82759,0.50770,0.20043,0.48866,0.70428,0.94961,0.65653,0.72445,0.11415,0.18670,0.37411,0.51874,0.15583,0.15228,0.99232,0.44259,0.79139,0.27998,0.19785
0.11135,0.70899,0.89244,0.47477,0.38559,0.29953,0.14268,0.64956,0.77544,0.98042,0.16514,0.39009,0.20035,0.37417,0.23503,0.04747,0.50594,0.63778,0.55627,0.40281,0.97763,0.68066,0.22115,0.04670,0.06250,0.32572,0.46548,0.92803,0.94044,0.34136,0.79399,0.94865,0.12818,0.24154,0.38753,0.07147,0.70998,0.06879,0.79358,0.84679,0.78199,0.74521,0.42825,0.23631,0.84276,0.05574,0.39362,0.66958,0.80795,0.16155,0.39283,0.75896,0.51480,0.77866,0.12385,0.62865,0.93863,0.18909,0.21006,0.33374,0.40192,0.23192,0.31954,0.68992,0.41811,0.90126,0.35402,0.74210,0.16452,0.32863,0.43514,0.25086,0.35026,0.80224,0.22916,0.53676,0.88720,0.99915,0.34628,0.83247,0.85227,0.73617,0.40875,0.71916,0.83068,0.88283,0.06121,0.76200,0.28297,0.81937,0.80218,0.79600,0.36421,0.09561,0.82794,0.28836,0.13653,0.32266,0.81319,0.86295,0.87835,0.99015,0.87075,0.30888,0.10973,0.47133,0.30686,0.51312,0.46227,0.06796,0.09208,0.69522,0.24051,0.21153,0.41253,0.70580,0.43197,0.18364,0.92442,0.85451,0.68455,0.48533,0.32840,0.20669,0.22351,0.94132,0.92713,0.75239,0.84327,0.30116,0.48262,0.06698,0.11620,0.28626,0.94820,0.61340,0.03275,0.21888,0.47931,0.43315,0.04423,0.08260,0.11240,0.50077,0.29180,0.98564,0.58464,0.42791,0.91982,0.31821,0.27182,0.76258,0.18738,0.99333,0.67087,0.60851,0.63492,0.49637,0.78898,0.89852,0.66083,0.10102,0.40630,0.29331,0.80331,0.62633,0.62042,0.49351,0.94096,0.99307,0.13173,0.28021,0.68417,0.05029,0.83067,0.58558,0.60134,0.29689,0.74509,0.59433,0.61397,0.13776,0.85656,0.43953,0.88663,0.67710,0.41334,0.10283,0.69071,0.06500,0.51612,0.23474,0.07957,0.36776,0.44401,0.45125,0.59070,0.65399,0.64658,0.45097,0.06124,0.89598,0.51909,0.56431,0.20086,0.59352,0.64227,0.83829,0.02482,0.33804,0.33786,0.58844,0.95313,0.98599,0.34102,0.82396,0.82739,0.82492,0.06861,0.94664,0.76093,0.28226,0.08041,0.66640,0.51618,0.62183,0.56034,0.72523,0.16374,0.14786,0.62328,0.02652,0.45854,0.15907,0.82685,0.77374,0.21811,0.74879,0.44532,0.44740,0.19435,0.10269,0.27245,0.78755,0.08519,0.82560,0.10628,0.23154,0.13992,0.00392,0.46581,0.53234,0.44232,0.13527,0.92145,0.67377
