0.96478,0.73474,0.12910,0.85381,0.64350,0.74322,0.78832,0.76573,0.72271,0.73331,0.90236,0.71476,0.54019,0.37964,0.34793,0.67848,0.60195,0.36962,0.22453,0.11877,0.48512,0.53096,0.86479,0.75630,0.91060,0.74218,0.78996,0.05294,0.83463,0.71117,0.49528,0.52885,0.53810,0.23785,0.03195,0.94359,0.91872,0.98670,0.12730,0.94586,0.74278,0.79343,0.40943,0.44898,0.45346,0.67889,0.81844,0.97356,0.97998,0.79974,0.01514,0.17310,0.41160,0.53446,0.68299,0.44181,0.60819,0.92929,0.80391,0.79318,0.59328,0.55688,0.18704,0.99515,0.64134,0.37818,0.82309,0.43407,0.53491,0.22509,0.25488,0.34525,0.29120,0.14882,0.42379,0.45929,0.82948,0.22508,0.26398,0.10351,0.73964,0.58966,0.56875,0.11856,0.76520,0.24321,0.11337,0.66453,0.91476,0.48518,0.91157,0.45441,0.82414,0.18728,0.92880,0.16095,0.40903,0.87444,0.51366,0.36294,0.93102,0.26302,0.38326,0.65449,0.70147,0.59293,0.84904,0.73698,0.02598,0.04583,0.57615,0.90625,0.46450,0.70229,0.02847,0.49588,0.81266,0.75151,0.14703,0.33836,0.23522,0.04453,0.68877,0.04726,0.78768,0.70792,0.63844,0.65743
0.31213,0.76150,0.39958,0.67838,0.49869,0.59045,0.77404,0.47220,0.47415,0.33751,0.66250,0.93926,0.51512,0.55033,0.38902,0.07966,0.99224,0.21236,0.12266,0.37474,0.34158,0.93971,0.75789,0.21493,0.19155,0.28473,0.99602,0.68189,0.56128,0.12505,0.45624,0.02349,0.63661,0.95490,0.91367,0.51531,0.50561,0.73394,0.10666,0.28208,0.97272,0.88038,0.23368,0.18280,0.89762,0.12239,0.62837,0.79863,0.41658,0.77543,0.08354,0.14402,0.31715,0.20597,0.95395,0.03986,0.07997,0.84887,0.42560,0.48148,0.72746,0.85961,0.33533,0.34820,0.09268,0.34451,0.60442,0.71534,0.83885,0.27074,0.71643,0.57116,0.48879,0.26560,0.47838,0.56976,0.91352,0.80430,0.50460,0.93589,0.95360,0.50033,0.48345,0.26316,0.54339,0.13392,0.94152,0.82938,0.18701,0.15250,0.09939,0.29862,0.26663,0.26502,0.23533,0.62263,0.39804,0.59497,0.89064,0.36679,0.77713,0.37645,0.70555,0.24592,0.40436,0.94105,0.16718,0.08914,0.18479,0.28659,0.04974,0.88595,0.63267,0.10934,0.92145,0.93514,0.78579,0.86828,0.74010,0.26659,0.27643,0.98328,0.08914,0.16550,0.49220,0.01698,0.62281,0.31747
0.35353,0.93338,0.87293,0.32658,0.17034,0.38683,0.68376,0.73183,0.06819,0.54404,0.52871,0.75011,0.98925,0.56335,0.83008,0.41440,0.47366,0.00339,0.37279,0.21070,0.38131,0.47559,0.93930,0.49437,0.54910,0.06676,0.55620,0.90943,0.98081,0.61852,0.71012,0.01945,0.54699,0.48521,0.89429,0.78743,0.35402,0.39164,0.38820,0.59824,0.79509,0.58128,0.68062,0.11056,0.65688,0.71355,0.98949,0.80622,0.83938,0.69621,0.90974,0.74252,0.80077,0.13407,0.74227,0.82953,0.76869,0.45188,0.72619,0.48792,0.38767,0.62857,0.83184,0.75406,0.85089,0.88852,0.93163,0.65047,0.51281,0.69693,0.22301,0.61375,0.13451,0.30056,0.56378,0.68770,0.77990,0.40735,0.02300,0.03727,0.04848,0.53079,0.84311,0.49654,0.62322,0.30175,0.98411,0.93484,0.48750,0.52510,0.52818,0.62274,0.97384,0.24808,0.31942,0.17297,0.46948,0.21097,0.37260,0.45605,0.43555,0.65938,0.89651,0.79514,0.56617,0.35358,0.14594,0.81655,0.34889,0.32769,0.92467,0.40912,0.13118,0.58623,0.08607,0.14466,0.80397,0.24579,0.33997,0.11161,0.01713,0.24825,0.35196,0.10092,0.17593,0.39141,0.16516,0.57678
0.02541,0.21328,0.88480,0.86965,0.38005,0.27302,0.89160,0.74740,0.13067,0.36703,0.40659,0.74413,0.90729,0.76121,0.07243,0.94647,0.72156,0.77893,0.55504,0.27076,0.05127,0.11946,0.22151,0.29966,0.38468,0.66160,0.09983,0.22739,0.46009,0.29691,0.87437,0.83190,0.97877,0.06719,0.50258,0.99771,0.37972,0.26197,0.39788,0.61781,0.24429,0.00302,0.46200,0.94923,0.06593,0.50871,0.80387,0.75860,0.18723,0.01063,0.55002,0.86682,0.66034,0.01058,0.64311,0.46110,0.89682,0.68478,0.35703,0.94801,0.47945,0.69248,0.15383,0.50967,0.80533,0.44788,0.07870,0.92367,0.92552,0.29800,0.02465,0.43406,0.82978,0.66724,0.75961,0.23602,0.98758,0.56734,0.15626,0.98920,0.06165,0.16159,0.76679,0.97619,0.62978,0.15139,0.78936,0.40792,0.49930,0.88334,0.43256,0.09104,0.79157,0.69596,0.21807,0.81646,0.43943,0.48140,0.19563,0.50858,0.89374,0.03681,0.72862,0.79500,0.26594,0.79183,0.51674,0.27081,0.89309,0.86247,0.03918,0.99385,0.67658,0.88439,0.28787,0.30094,0.39256,0.24808,0.77547,0.24156,0.85907,0.07378,0.14219,0.10205,0.19820,0.33661,0.18572,0.80447
0.06131,0.43349,0.72392,0.57330,0.78783,0.41575,0.88508,0.67171,0.94295,0.72431,0.14824,0.14746,0.25059,0.40280,0.97082,0.70010,0.15138,0.66660,0.84659,0.52414,0.80420,0.80212,0.60613,0.41831,0.04032,0.86661,0.85822,0.92820,0.54082,0.27594,0.50515,0.26834,0.78842,0.29008,0.71264,0.59524,0.40947,0.95645,0.56419,0.17320,0.35965,0.05998,0.80659,0.49919,0.65976,0.66995,0.62962,0.69358,0.75294,0.10236,0.52181,0.39077,0.10520,0.62958,0.84432,0.78732,0.65938,0.50844,0.92566,0.05806,0.69564,0.43654,0.67266,0.71886,0.81655,0.30722,0.58612,0.21981,0.75714,0.05816,0.99224,0.97956,0.99713,0.35224,0.06223,0.40675,0.14849,0.23155,0.68059,0.88143,0.28176,0.29697,0.91859,0.12001,0.01878,0.34882,0.01942,0.19931,0.01439,0.93960,0.49829,0.60343,0.13430,0.61753,0.83730,0.20362,0.06666,0.09427,0.73922,0.74965,0.46674,0.38481,0.52951,0.79817,0.47065,0.15811,0.15269,0.38635,0.82915,0.80264,0.97612,0.97639,0.51960,0.70065,0.48766,0.03779,0.72719,0.88431,0.65679,0.30697,0.40409,0.79175,0.34928,0.61541,0.57450,0.23835,0.45891,0.73532
0.04760,0.66909,0.31169,0.84362,0.36840,0.57098,0.49225,0.26483,0.81263,0.84779,0.80913,0.99042,0.39970,0.86197,0.88039,0.27883,0.22065,0.57946,0.69486,0.67429,0.44355,0.59339,0.07331,0.47938,0.26397,0.47478,0.08245,0.37843,0.92659,0.99774,0.64172,0.27525,0.49749,0.43588,0.72438,0.71444,0.89811,0.81288,0.48937,0.09169,0.00443,0.86324,0.70809,0.15206,0.28404,0.19745,0.54686,0.69871,0.22260,0.52469,0.84490,0.41330,0.62678,0.66534,0.60507,0.69765,0.01246,0.89443,0.77406,0.29179,0.28930,0.05655,0.69547,0.87754,0.69825,0.49041,0.52550,0.72667,0.20298,0.57812,0.74197,0.54217,0.19696,0.03352,0.67626,0.06375,0.72755,0.79074,0.42863,0.46482,0.20896,0.72277,0.98741,0.44040,0.35720,0.11108,0.65807,0.98520,0.73600,0.55607,0.75955,0.40743,0.86307,0.67217,0.75980,0.28463,0.33292,0.33082,0.12270,0.57084,0.14524,0.12275,0.02016,0.42769,0.48945,0.62193,0.28836,0.61612,0.73955,0.60203,0.65988,0.35350,0.14694,0.71293,0.72799,0.34739,0.37576,0.39621,0.23398,0.46585,0.77883,0.61751,0.45749,0.08173,0.42036,0.43797,0.78315,0.67335
0.90125,0.14291,0.99780,0.97978,0.67773,0.62598,0.59053,0.67640,0.46808,0.07256,0.57456,0.64865,0.99135,0.73111,0.26886,0.86598,0.29477,0.18320,0.67898,0.97246,0.73152,0.47826,0.12912,0.03802,0.32842,0.68450,0.49510,0.44065,0.38934,0.32060,0.25985,0.11945,0.69605,0.20955,0.32577,0.82380,0.71395,0.25861,0.35596,0.89494,0.19704,0.29667,0.71105,0.09084,0.35357,0.24812,0.23989,0.52992,0.69465,0.57626,0.98751,0.24670,0.26934,0.17066,0.17610,0.43228,0.06524,0.12795,0.13187,0.83146,0.55315,0.08616,0.09971,0.01846,0.58019,0.41389,0.66046,0.86383,0.18092,0.07742,0.02861,0.69245,0.22963,0.60199,0.19538,0.31449,0.76584,0.55905,0.48909,0.98452,0.94293,0.51435,0.92090,0.20226,0.72455,0.87923,0.25903,0.77796,0.19577,0.56312,0.64127,0.30758,0.74477,0.53136,0.34090,0.36648,0.05532,0.92561,0.40514,0.77956,0.80140,0.11961,0.84376,0.40266,0.63910,0.51997,0.27373,0.46859,0.68325,0.39351,0.71070,0.62921,0.97013,0.11600,0.37009,0.94085,0.44213,0.22228,0.53571,0.67907,0.75560,0.69594,0.44989,0.69604,0.88210,0.03625,0.27676,0.75611
0.60273,0.49701,0.53738,0.06588,0.96892,0.95392,0.09059,0.23724,0.14449,0.21924,0.81094,0.34738,0.12492,0.89924,0.33941,0.01722,0.64872,0.76053,0.97902,0.86654,0.35878,0.58460,0.55045,0.25781,0.46542,0.72204,0.49084,0.66987,0.03159,0.44856,0.59562,0.96674,0.92986,0.24823,0.50679,0.93594,0.14666,0.20840,0.32812,0.17354,0.65345,0.28585,0.00987,0.28420,0.54608,0.58952,0.50867,0.44968,0.40959,0.87377,0.64312,0.59178,0.90583,0.99509,0.03122,0.61987,0.67921,0.73220,0.43619,0.92537,0.02583,0.19862,0.87215,0.77464,0.46347,0.82881,0.63161,0.47716,0.75911,0.73171,0.54400,0.67147,0.79947,0.91597,0.02269,0.94116,0.26842,0.88060,0.50911,0.93621,0.81884,0.76215,0.13711,0.19102,0.18036,0.96031,0.36584,0.64390,0.20222,0.26230,0.66924,0.95962,0.17563,0.32245,0.55666,0.65229,0.01691,0.05615,0.08692,0.77277,0.65106,0.38715,0.50949,0.77314,0.64160,0.01131,0.41115,0.78857,0.15550,0.37963,0.06183,0.61152,0.21260,0.01525,0.56265,0.16126,0.39871,0.34735,0.40416,0.14415,0.41312,0.90022,0.86007,0.08259,0.15091,0.40705,0.65260,0.71927
0.01258,0.56889,0.34561,0.91032,0.85489,0.32168,0.74504,0.55726,0.05891,0.55487,0.83659,0.70281,0.77743,0.35009,0.35351,0.15707,0.76803,0.36440,0.24973,0.49066,0.47210,0.34049,0.21514,0.76473,0.24635,0.22581,0.43162,0.04657,0.24553,0.52653,0.55825,0.00726,0.98761,0.27861,0.08390,0.68229,0.30612,0.55428,0.10189,0.61104,0.58363,0.08738,0.17973,0.75021,0.75875,0.30540,0.37557,0.15447,0.85694,0.65141,0.86955,0.39631,0.90060,0.20085,0.89594,0.98368,0.63478,0.55459,0.08292,0.53150,0.84552,0.92602,0.15462,0.67504,0.35966,0.83400,0.56931,0.77413,0.62067,0.37790,0.95607,0.21096,0.66661,0.42315,0.42992,0.85354,0.47593,0.53548,0.56014,0.44450,0.36794,0.34893,0.36430,0.61153,0.02740,0.30296,0.82889,0.27073,0.90311,0.96820,0.03259,0.39632,0.23922,0.35882,0.65795,0.59798,0.52201,0.41030,0.92784,0.89423,0.72861,0.85487,0.75755,0.60708,0.83523,0.65532,0.11994,0.59241,0.61196,0.24229,0.98939,0.28264,0.65862,0.21928,0.04233,0.88311,0.52997,0.79621,0.71332,0.34208,0.85110,0.85447,0.69880,0.14714,0.67975,0.60289,0.49219,0.95441
0.08601,0.10822,0.02125,0.20972,0.02729,0.50334,0.89382,0.58987,0.62270,0.62021,0.37156,0.98130,0.95931,0.98855,0.10702,0.54809,0.79863,0.51863,0.98998,0.45701,0.95465,0.88696,0.65719,0.88628,0.31710,0.00418,0.68921,0.17906,0.50143,0.90332,0.69096,0.22580,0.37310,0.56930,0.53978,0.25984,0.63080,0.22515,0.17693,0.16009,0.46387,0.18307,0.06156,0.36807,0.88899,0.38657,0.15787,0.92295,0.03984,0.51951,0.22786,0.86679,0.93069,0.78510,0.76801,0.66976,0.90418,0.53287,0.67701,0.49463,0.51105,0.21513,0.90264,0.64214,0.78841,0.04148,0.18311,0.62874,0.97693,0.21701,0.08416,0.01526,0.70578,0.51343,0.84470,0.59559,0.04087,0.60554,0.34325,0.56088,0.87563,0.59880,0.44213,0.40886,0.48849,0.73464,0.95552,0.87351,0.10038,0.16064,0.02227,0.51069,0.09474,0.72002,0.15327,0.02315,0.82552,0.14367,0.37018,0.68952,0.93783,0.56288,0.94800,0.18090,0.78427,0.49264,0.38752,0.94300,0.02501,0.01464,0.94666,0.97555,0.00953,0.49061,0.74691,0.81077,0.26512,0.29182,0.81226,0.65355,0.40187,0.91173,0.44525,0.91464,0.89868,0.71879,0.49287,0.82114
0.81703,0.84655,0.92820,0.88758,0.76901,0.24828,0.06508,0.60670,0.46634,0.27559,0.40955,0.10373,0.02122,0.12049,0.20474,0.41060,0.61711,0.91812,0.37731,0.68435,0.96498,0.95729,0.17451,0.44003,0.66245,0.70756,0.07660,0.06362,0.29460,0.13503,0.90637,0.55296,0.58740,0.22681,0.34237,0.34074,0.25334,0.53538,0.14095,0.30334,0.09986,0.66829,0.57523,0.41613,0.25000,0.15672,0.10048,0.44466,0.27425,0.29270,0.51017,0.83639,0.12571,0.25067,0.84365,0.01904,0.20930,0.32618,0.89610,0.49021,0.77878,0.12591,0.63009,0.30232,0.39438,0.26525,0.20700,0.34466,0.11133,0.11214,0.14480,0.93731,0.43855,0.50788,0.23026,0.13357,0.10125,0.06351,0.17272,0.89241,0.76415,0.75134,0.72827,0.70000,0.85218,0.79327,0.17964,0.87537,0.80069,0.27233,0.02663,0.28788,0.45188,0.64728,0.91737,0.35965,0.97484,0.19686,0.54455,0.48313,0.83691,0.58569,0.80463,0.46580,0.80777,0.28983,0.04717,0.80398,0.26518,0.97504,0.26249,0.57780,0.59380,0.02252,0.78691,0.59384,0.22422,0.79854,0.38870,0.91230,0.50843,0.51713,0.99566,0.62132,0.73567,0.91240,0.11944,0.54737
0.92630,0.51463,0.70041,0.75299,0.04781,0.08360,0.79484,0.41429,0.09132,0.32133,0.69470,0.27029,0.86855,0.32700,0.78320,0.09457,0.37481,0.30289,0.68474,0.72612,0.49381,0.28747,0.33845,0.00303,0.30352,0.40293,0.66301,0.98554,0.29178,0.05043,0.52441,0.78883,0.08230,0.96833,0.96177,0.66529,0.03576,0.66981,0.90529,0.17128,0.86349,0.33242,0.17129,0.87718,0.98704,0.09993,0.71642,0.95381,0.25752,0.80214,0.78750,0.99861,0.12072,0.34041,0.27491,0.70725,0.76342,0.23825,0.25392,0.32277,0.35731,0.35185,0.14416,0.54490,0.51857,0.04146,0.28520,0.44833,0.45293,0.62421,0.10532,0.85136,0.87159,0.36960,0.41223,0.82193,0.03596,0.65423,0.29774,0.25156,0.17469,0.59941,0.33501,0.98836,0.29810,0.69792,0.86600,0.35380,0.18483,0.27512,0.11867,0.97268,0.05462,0.45460,0.90009,0.18949,0.70889,0.73060,0.73431,0.47134,0.03341,0.86758,0.54621,0.82400,0.95756,0.50633,0.51740,0.34925,0.67819,0.56505,0.36086,0.77882,0.84116,0.89111,0.91503,0.52729,0.75635,0.08535,0.23001,0.08246,0.12144,0.65475,0.57276,0.23334,0.61874,0.18725,0.81179,0.08705
0.16173,0.95625,0.08537,0.01408,0.93932,0.83760,0.17542,0.01631,0.87477,0.91355,0.88630,0.24891,0.05441,0.16939,0.47154,0.85515,0.65566,0.72607,0.61068,0.00110,0.03660,0.59975,0.07385,0.22579,0.21542,0.31772,0.57563,0.17436,0.80215,0.57294,0.14979,0.97046,0.84259,0.58333,0.28630,0.69799,0.65988,0.12874,0.22300,0.39318,0.63459,0.44939,0.89088,0.39122,0.02578,0.46216,0.98148,0.91779,0.88045,0.92056,0.08061,0.53103,0.11704,0.34151,0.87962,0.93380,0.44910,0.53989,0.85443,0.63159,0.44682,0.03467,0.74182,0.78155,0.97616,0.18229,0.44124,0.66728,0.45303,0.92548,0.69141,0.21784,0.00167,0.06275,0.02102,0.32640,0.85295,0.70375,0.84398,0.24843,0.32832,0.12969,0.51178,0.41531,0.12787,0.61505,0.27615,0.19048,0.76848,0.33571,0.75227,0.93067,0.39968,0.05443,0.38030,0.42640,0.53493,0.32631,0.63058,0.71248,0.18828,0.65824,0.61233,0.64920,0.54656,0.77904,0.49028,0.18671,0.43720,0.13689,0.20719,0.73241,0.14530,0.92955,0.93788,0.52941,0.12168,0.04532,0.94711,0.38222,0.90999,0.66785,0.79445,0.20870,0.25160,0.80007,0.23333,0.69403
0.24133,0.11374,0.05344,0.64952,0.92523,0.83275,0.69533,0.36318,0.97379,0.84063,0.43043,0.22260,0.78908,0.44551,0.81239,0.16050,0.08013,0.70912,0.09687,0.86812,0.43771,0.38244,0.61134,0.49773,0.45136,0.59820,0.82006,0.67724,0.95287,0.73155,0.95542,0.10185,0.63758,0.87400,0.23996,0.62869,0.31296,0.36121,0.96076,0.70238,0.33722,0.41346,0.02889,0.93944,0.47923,0.02154,0.28923,0.88101,0.88014,0.79394,0.58156,0.89454,0.76843,0.33327,0.00495,0.83134,0.69773,0.61975,0.66982,0.46131,0.43407,0.56532,0.90548,0.68580,0.85105,0.65767,0.12191,0.17452,0.35165,0.25449,0.79562,0.73966,0.61038,0.42319,0.09705,0.88164,0.10895,0.98779,0.71610,0.45758,0.82419,0.41823,0.43330,0.30699,0.08459,0.93872,0.51843,0.42521,0.99544,0.88965,0.08740,0.49902,0.21460,0.94173,0.89215,0.90161,0.22390,0.39267,0.86536,0.37771,0.65191,0.18699,0.51299,0.17210,0.76079,0.66063,0.58526,0.70848,0.68437,0.29542,0.00439,0.36091,0.60048,0.21012,0.19288,0.35810,0.62251,0.89981,0.91385,0.55252,0.47667,0.29128,0.90356,0.44286,0.25592,0.38703,0.48445,0.18909
0.41786,0.87050,0.20508,0.62850,0.90590,0.91792,0.84936,0.15788,0.97582,0.42197,0.45493,0.37723,0.43276,0.34608,0.02727,0.80426,0.96247,0.28574,0.25058,0.44081,0.03462,0.69579,0.55313,0.23451,0.74187,0.93305,0.72870,0.97097,0.01058,0.35510,0.05734,0.77736,0.55862,0.94922,0.75490,0.18587,0.17842,0.18668,0.61824,0.03493,0.18983,0.61005,0.77043,0.93602,0.21442,0.29118,0.71930,0.59045,0.31605,0.55760,0.69965,0.97969,0.92223,0.86025,0.99023,0.95328,0.17609,0.76210,0.28250,0.51853,0.44313,0.51848,0.91993,0.27165,0.18372,0.97651,0.63579,0.62982,0.25621,0.62733,0.86757,0.62925,0.25995,0.89778,0.09368,0.47479,0.86153,0.80450,0.50090,0.69172,0.97816,0.65761,0.45396,0.66832,0.21792,0.98616,0.16669,0.43026,0.27928,0.63685,0.74493,0.65807,0.52203,0.01760,0.89823,0.56703,0.23937,0.65366,0.45218,0.70702,0.73582,0.89145,0.64005,0.37111,0.04660,0.97136,0.10320,0.50311,0.54322,0.37931,0.64184,0.82610,0.17963,0.67293,0.58531,0.59859,0.23844,0.64983,0.03159,0.63963,0.27936,0.95577,0.46466,0.67427,0.25968,0.51157,0.71236,0.03461
0.48325,0.04666,0.24386,0.73762,0.71176,0.27984,0.68595,0.54492,0.93237,0.28139,0.15914,0.40066,0.15557,0.61396,0.58575,0.95741,0.55913,0.43933,0.93250,0.13181,0.79229,0.31573,0.51924,0.99093,0.06937,0.05114,0.91529,0.32701,0.88338,0.07836,0.78465,0.44882,0.86641,0.81093,0.61320,0.35064,0.92164,0.23628,0.63958,0.79636,0.53206,0.17708,0.53328,0.80773,0.05959,0.88075,0.28780,0.43907,0.81416,0.27297,0.64017,0.17205,0.24797,0.94206,0.06639,0.13859,0.74693,0.76808,0.47034,0.74053,0.00520,0.81001,0.55031,0.37618,0.98702,0.43233,0.77430,0.53249,0.47053,0.61318,0.52800,0.73082,0.66978,0.71229,0.36781,0.27148,0.79836,0.85253,0.10261,0.90635,0.26128,0.27132,0.54867,0.73727,0.11122,0.77002,0.21788,0.87719,0.53338,0.03709,0.28605,0.12695,0.47318,0.11695,0.62228,0.83466,0.74269,0.30246,0.07387,0.98391,0.78052,0.12760,0.27820,0.03752,0.92773,0.24199,0.39101,0.72883,0.43247,0.84723,0.64300,0.35400,0.33895,0.84412,0.97175,0.82961,0.61724,0.07227,0.14862,0.42479,0.58922,0.31919,0.50913,0.04597,0.17897,0.54786,0.45718,0.50858
0.59865,0.09004,0.46926,0.23123,0.11315,0.46396,0.31845,0.17602,0.71537,0.96007,0.23946,0.68568,0.67106,0.76122,0.39123,0.45723,0.59499,0.99153,0.59012,0.60389,0.32217,0.29273,0.35832,0.24413,0.50800,0.21572,0.85549,0.90370,0.40229,0.41281,0.59762,0.86281,0.14284,0.92500,0.56538,0.58091,0.39999,0.64604,0.26183,0.89482,0.25744,0.58322,0.75819,0.90700,0.15363,0.16971,0.34915,0.46710,0.36617,0.33687,0.21202,0.02458,0.97881,0.02777,0.26432,0.79183,0.45771,0.03265,0.85848,0.00081,0.08327,0.12866,0.43042,0.54609,0.39806,0.07906,0.33395,0.32551,0.53883,0.38438,0.80718,0.91470,0.00879,0.93777,0.84418,0.59174,0.88059,0.21704,0.43876,0.49130,0.00201,0.10508,0.56449,0.22160,0.04415,0.05486,0.36549,0.33703,0.76787,0.44580,0.60709,0.39886,0.50978,0.20361,0.81647,0.59534,0.31410,0.83958,0.95770,0.10042,0.69306,0.47458,0.16063,0.86146,0.54997,0.82249,0.09060,0.33767,0.70854,0.11659,0.94614,0.66188,0.58304,0.12471,0.77678,0.41645,0.65635,0.00431,0.39579,0.86161,0.54679,0.16225,0.61463,0.53156,0.54072,0.77002,0.89918,0.58198
0.68970,0.56314,0.82639,0.84870,0.40062,0.77357,0.69936,0.89250,0.39279,0.40694,0.55622,0.65440,0.00936,0.89948,0.94983,0.35019,0.14392,0.91996,0.78637,0.60604,0.00231,0.56729,0.65191,0.09216,0.24771,0.96704,0.93958,0.75101,0.39444,0.08306,0.31211,0.86757,0.74863,0.29220,0.50198,0.91610,0.92936,0.91694,0.32350,0.70454,0.02111,0.49012,0.31390,0.23299,0.70201,0.50995,0.24775,0.35478,0.57758,0.48763,0.99507,0.95257,0.41985,0.01411,0.77190,0.41048,0.26663,0.13004,0.69291,0.53614,0.14348,0.51031,0.88498,0.32069,0.77326,0.74876,0.32502,0.95673,0.19609,0.00304,0.44448,0.72600,0.24503,0.93128,0.41362,0.73839,0.06414,0.68095,0.01346,0.01224,0.45155,0.68965,0.14930,0.43315,0.04070,0.14979,0.65991,0.20590,0.89455,0.23441,0.28620,0.83609,0.08263,0.60377,0.45857,0.04741,0.20664,0.04545,0.22378,0.24713,0.77608,0.52704,0.06924,0.92405,0.34446,0.39282,0.49790,0.04226,0.44491,0.73714,0.28986,0.77319,0.22713,0.67662,0.84918,0.99955,0.22460,0.87669,0.85875,0.55103,0.02012,0.84209,0.77729,0.32634,0.25098,0.55043,0.64721,0.60125
0.47454,0.53216,0.98938,0.91632,0.77952,0.92921,0.70960,0.92287,0.89272,0.23771,0.67858,0.15931,0.45001,0.19936,0.19053,0.21148,0.64025,0.31360,0.56946,0.02656,0.08591,0.86335,0.06979,0.95814,0.30555,0.91445,0.82992,0.19706,0.81609,0.50780,0.30298,0.85484,0.93634,0.87808,0.23772,0.43580,0.99908,0.45945,0.56275,0.71526,0.32486,0.09909,0.61473,0.01372,0.03817,0.47128,0.92364,0.32200,0.02029,0.43612,0.96460,0.13195,0.81878,0.27008,0.51218,0.06915,0.24744,0.33019,0.89873,0.33493,0.54933,0.58303,0.98624,0.35641,0.54914,0.99487,0.08772,0.58114,0.52662,0.51522,0.03979,0.40514,0.11249,0.95279,0.63634,0.17470,0.38563,0.08322,0.66793,0.16181,0.09073,0.27680,0.32597,0.88176,0.31046,0.66669,0.74674,0.95146,0.54878,0.88667,0.46995,0.33728,0.46480,0.85093,0.89329,0.43078,0.57478,0.20622,0.78629,0.64346,0.48740,0.88570,0.90265,0.13993,0.07878,0.86333,0.52106,0.35787,0.17114,0.47647,0.80235,0.10907,0.83937,0.27428,0.64907,0.83062,0.52057,0.53237,0.44496,0.50011,0.69990,0.71808,0.00794,0.22265,0.16685,0.26531,0.08792,0.94100
0.56950,0.24144,0.60180,0.81280,0.39233,0.46304,0.25397,0.29862,0.46131,0.21950,0.31661,0.04820,0.18189,0.71433,0.09426,0.83348,0.34074,0.84984,0.64482,0.83460,0.06864,0.57933,0.56688,0.37841,0.41080,0.05635,0.43983,0.66317,0.84902,0.95102,0.27146,0.66132,0.06180,0.67336,0.31463,0.01124,0.70640,0.81850,0.86330,0.84233,0.15712,0.11173,0.48953,0.92888,0.56671,0.72459,0.56293,0.09730,0.08472,0.12042,0.68318,0.71130,0.17983,0.12692,0.11064,0.79590,0.55361,0.47321,0.34155,0.34891,0.11182,0.23950,0.41018,0.20849,0.61350,0.99229,0.84605,0.07661,0.58743,0.51622,0.88793,0.64374,0.56721,0.85819,0.18240,0.26360,0.71778,0.50146,0.88332,0.87826,0.38175,0.54154,0.05713,0.10301,0.67101,0.50008,0.14822,0.63926,0.56689,0.42917,0.81402,0.69012,0.54723,0.46739,0.56178,0.27923,0.30510,0.79000,0.87586,0.60463,0.29267,0.15122,0.09122,0.70424,0.25703,0.15037,0.27296,0.91590,0.80614,0.39936,0.61932,0.15895,0.48726,0.91135,0.79255,0.45598,0.47213,0.67297,0.68302,0.25406,0.71412,0.09038,0.50228,0.97074,0.89559,0.48748,0.81749,0.72537
0.53901,0.75921,0.97328,0.71164,0.67967,0.39123,0.01998,0.99173,0.37408,0.49746,0.50480,0.74958,0.53741,0.85735,0.22470,0.39487,0.00231,0.60435,0.16528,0.58520,0.18820,0.57807,0.80656,0.88851,0.22960,0.14685,0.78976,0.78805,0.51493,0.15228,0.52212,0.52379,0.24004,0.79744,0.27528,0.65826,0.43601,0.02672,0.06835,0.27395,0.27115,0.65445,0.23481,0.33490,0.23804,0.02160,0.14011,0.35640,0.74479,0.43803,0.32803,0.22046,0.55667,0.35506,0.73720,0.07703,0.41238,0.26003,0.70944,0.76666,0.48831,0.69962,0.63973,0.19432,0.28205,0.90585,0.35934,0.46738,0.12865,0.52692,0.76241,0.17732,0.24722,0.18231,0.02687,0.10989,0.15118,0.17907,0.04127,0.03721,0.07520,0.25383,0.20709,0.79285,0.82494,0.93913,0.32142,0.09011,0.63143,0.13274,0.46425,0.87215,0.55687,0.97513,0.03350,0.95473,0.44248,0.94610,0.65403,0.23679,0.31219,0.61021,0.72405,0.25741,0.78753,0.24510,0.47204,0.21061,0.25699,0.38280,0.04240,0.52707,0.81625,0.99556,0.95136,0.69524,0.20955,0.73982,0.74081,0.19746,0.15572,0.26759,0.08957,0.65140,0.01210,0.16334,0.20274,0.69099
